InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,Price,Region,GpuInfo,SpotPrice
1x-A100_PCIE-16,A100 PCIE,1,16,80.0,1.79,"Italy, IT","{'Gpus': [{'Name': 'A100 PCIE', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 81920}}], 'TotalGpuMemoryInMiB': 81920}",1.79
1x-RTX_3070_Ti-28,RTX 3070 Ti,1,28,8.0,0.11,"South Korea, KR","{'Gpus': [{'Name': 'RTX 3070 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.11
2x-RTX_3090-12,RTX 3090,2,12,48.0,0.46,"Taiwan, TW","{'Gpus': [{'Name': 'RTX 3090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.46
1x-RTX_A4000-24,RTX A4000,1,24,15.9921875,0.12,"Portugal, PT","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.12
5x-A40-16,A40,5,16,224.94140625,2.00,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 230340}}], 'TotalGpuMemoryInMiB': 230340}",2.00
1x-RTX_A6000-48,RTX A6000,1,48,47.98828125,0.51,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 49140}}], 'TotalGpuMemoryInMiB': 49140}",0.51
1x-RTX_3060-64,RTX 3060,1,64,12.0,0.10,"Texas, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.10
1x-RTX_3090-8,RTX 3090,1,8,24.0,0.27,"Poland, PL","{'Gpus': [{'Name': 'RTX 3090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.27
1x-RTX_4060-88,RTX 4060,1,88,7.99609375,0.15,"Quebec, CA","{'Gpus': [{'Name': 'RTX 4060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8188}}], 'TotalGpuMemoryInMiB': 8188}",0.15
1x-Titan_V-96,Titan V,1,96,12.0,0.11,"Virginia, US","{'Gpus': [{'Name': 'Titan V', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.11
1x-RTX_3060-64,RTX 3060,1,64,12.0,0.07,"Guangdong, CN","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.07
4x-A100_SXM4-96,A100 SXM4,4,96,320.0,5.87,", US","{'Gpus': [{'Name': 'A100 SXM4', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 327680}}], 'TotalGpuMemoryInMiB': 327680}",5.87
2x-RTX_3060-12,RTX 3060,2,12,24.0,0.18,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.18
4x-RTX_4090-64,RTX 4090,4,64,95.953125,2.00,"New York, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",2.00
2x-RTX_3060-56,RTX 3060,2,56,24.0,0.13,"Guangdong, CN","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.13
5x-A40-16,A40,5,16,224.94140625,2.00,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 230340}}], 'TotalGpuMemoryInMiB': 230340}",2.00
5x-RTX_A4000-16,RTX A4000,5,16,79.9609375,0.80,"Sweden, SE","{'Gpus': [{'Name': 'RTX A4000', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 81880}}], 'TotalGpuMemoryInMiB': 81880}",0.80
2x-RTX_A6000-48,RTX A6000,2,48,95.9765625,1.01,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 98280}}], 'TotalGpuMemoryInMiB': 98280}",1.01
1x-RTX_3090-8,RTX 3090,1,8,24.0,0.31,"Ontario, CA","{'Gpus': [{'Name': 'RTX 3090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.31
4x-RTX_3070-32,RTX 3070,4,32,32.0,0.43,"Norway, NO","{'Gpus': [{'Name': 'RTX 3070', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 32768}}], 'TotalGpuMemoryInMiB': 32768}",0.43
1x-RTX_A4000-32,RTX A4000,1,32,15.9921875,0.17,"Japan, JP","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.17
4x-RTX_3090-128,RTX 3090,4,128,96.0,1.34,"Lendava, SI","{'Gpus': [{'Name': 'RTX 3090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",1.34
1x-RTX_3060_Ti-8,RTX 3060 Ti,1,8,8.0,0.09,"Argentina, AR","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
4x-RTX_3060-64,RTX 3060,4,64,48.0,0.27,"Guangdong, CN","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.27
1x-RTX_3070-24,RTX 3070,1,24,8.0,0.13,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.13
1x-RTX_3060_Ti-12,RTX 3060 Ti,1,12,8.0,0.09,"Argentina, AR","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
2x-RTX_3060-128,RTX 3060,2,128,24.0,0.21,"Norway, NO","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.21
8x-A40-40,A40,8,40,359.90625,4.16,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 368544}}], 'TotalGpuMemoryInMiB': 368544}",4.16
2x-RTX_3070-24,RTX 3070,2,24,16.0,0.25,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3070', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.25
1x-RTX_A4000-24,RTX A4000,1,24,15.9921875,0.11,"Sweden, SE","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.11
2x-RTX_A4000-24,RTX A4000,2,24,31.984375,0.22,"Sweden, SE","{'Gpus': [{'Name': 'RTX A4000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 32752}}], 'TotalGpuMemoryInMiB': 32752}",0.22
1x-RTX_3060-12,RTX 3060,1,12,12.0,0.09,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.09
2x-RTX_3060-64,RTX 3060,2,64,24.0,0.24,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.24
4x-H100_SXM-256,H100 SXM,4,256,318.58984375,7.47,"Florida, US","{'Gpus': [{'Name': 'H100 SXM', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 326236}}], 'TotalGpuMemoryInMiB': 326236}",7.47
1x-RTX_3060-32,RTX 3060,1,32,12.0,0.09,"Nebraska, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.09
1x-RTX_3080-8,RTX 3080,1,8,10.0,0.12,"Italy, IT","{'Gpus': [{'Name': 'RTX 3080', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 10240}}], 'TotalGpuMemoryInMiB': 10240}",0.12
1x-RTX_3060-24,RTX 3060,1,24,12.0,0.11,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.11
1x-RTX_3060_Ti-12,RTX 3060 Ti,1,12,8.0,0.09,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
10x-RTX_4090-128,RTX 4090,10,128,239.8828125,6.00,"Texas, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 245640}}], 'TotalGpuMemoryInMiB': 245640}",6.00
4x-A10-128,A10,4,128,89.953125,1.17,"Minnesota, US","{'Gpus': [{'Name': 'A10', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 92112}}], 'TotalGpuMemoryInMiB': 92112}",1.17
9x-RTX_4090-128,RTX 4090,9,128,215.89453125,4.80,"Bulgaria, BG","{'Gpus': [{'Name': 'RTX 4090', 'Count': 9, 'MemoryInfo': {'SizeInMiB': 221076}}], 'TotalGpuMemoryInMiB': 221076}",4.80
1x-RTX_3060-64,RTX 3060,1,64,12.0,0.15,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.15
2x-RTX_3060-24,RTX 3060,2,24,24.0,0.23,"Japan, JP","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.23
1x-RTX_3060-8,RTX 3060,1,8,12.0,0.08,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.08
4x-RTX_4090-128,RTX 4090,4,128,95.953125,2.67,"Florida, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",2.67
2x-RTX_A6000-16,RTX A6000,2,16,95.9765625,1.09,"Sweden, SE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 98280}}], 'TotalGpuMemoryInMiB': 98280}",1.09
4x-RTX_3060-40,RTX 3060,4,40,48.0,0.37,"British Columbia, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.37
1x-RTX_3060-4,RTX 3060,1,4,12.0,0.10,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.10
10x-RTX_A6000-40,RTX A6000,10,40,479.8828125,5.73,"Sweden, SE","{'Gpus': [{'Name': 'RTX A6000', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 491400}}], 'TotalGpuMemoryInMiB': 491400}",5.73
8x-RTX_A5000-24,RTX A5000,8,24,191.90625,2.88,"Lithuania, LT","{'Gpus': [{'Name': 'RTX A5000', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.88
1x-RTX_4090-192,RTX 4090,1,192,23.98828125,1.07,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",1.07
2x-RTX_3060-256,RTX 3060,2,256,24.0,0.21,"Norway, NO","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.21
1x-Tesla_V100-56,Tesla V100,1,56,16.0,0.14,"North Carolina, US","{'Gpus': [{'Name': 'Tesla V100', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.14
8x-RTX_6000Ada-128,RTX 6000Ada,8,128,383.90625,7.20,"Texas, US","{'Gpus': [{'Name': 'RTX 6000Ada', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 393120}}], 'TotalGpuMemoryInMiB': 393120}",7.20
4x-RTX_4090-256,RTX 4090,4,256,95.953125,1.76,"Washington, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.76
2x-RTX_3070-8,RTX 3070,2,8,16.0,0.14,"Qatar, QA","{'Gpus': [{'Name': 'RTX 3070', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.14
1x-Tesla_V100-50,Tesla V100,1,50,16.0,0.17,"Germany, DE","{'Gpus': [{'Name': 'Tesla V100', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.17
4x-RTX_A6000-48,RTX A6000,4,48,191.953125,1.71,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 196560}}], 'TotalGpuMemoryInMiB': 196560}",1.71
2x-RTX_A5000-16,RTX A5000,2,16,47.9765625,0.61,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.61
4x-RTX_3060-64,RTX 3060,4,64,48.0,0.48,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.48
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.33,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.33
1x-RTX_3070-4,RTX 3070,1,4,8.0,0.13,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.13
5x-A40-16,A40,5,16,224.94140625,2.00,"Sweden, SE","{'Gpus': [{'Name': 'A40', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 230340}}], 'TotalGpuMemoryInMiB': 230340}",2.00
2x-RTX_A6000-48,RTX A6000,2,48,95.9765625,1.01,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 98280}}], 'TotalGpuMemoryInMiB': 98280}",1.01
1x-RTX_3060-256,RTX 3060,1,256,12.0,0.11,"Norway, NO","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.11
2x-RTX_3060-56,RTX 3060,2,56,24.0,0.19,"Alberta, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.19
1x-L4-64,L4,1,64,22.494140625,0.40,"Iceland, IS","{'Gpus': [{'Name': 'L4', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 23034}}], 'TotalGpuMemoryInMiB': 23034}",0.40
2x-RTX_3090-48,RTX 3090,2,48,48.0,0.62,"Germany, DE","{'Gpus': [{'Name': 'RTX 3090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.62
1x-RTX_3070_Ti-64,RTX 3070 Ti,1,64,8.0,0.15,"Norway, NO","{'Gpus': [{'Name': 'RTX 3070 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.15
8x-RTX_4090-64,RTX 4090,8,64,191.90625,2.77,"Washington, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.77
10x-RTX_A6000-40,RTX A6000,10,40,449.8828125,5.07,"Croatia, HR","{'Gpus': [{'Name': 'RTX A6000', 'Count': 10, 'MemoryInfo': {'SizeInMiB': 460680}}], 'TotalGpuMemoryInMiB': 460680}",5.07
2x-RTX_A5000-16,RTX A5000,2,16,47.9765625,0.61,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.61
2x-RTX_3060-24,RTX 3060,2,24,24.0,0.24,"South Carolina, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.24
2x-RTX_3090-128,RTX 3090,2,128,48.0,0.78,"Japan, JP","{'Gpus': [{'Name': 'RTX 3090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.78
4x-RTX_A6000-48,RTX A6000,4,48,191.953125,2.03,"Romania, RO","{'Gpus': [{'Name': 'RTX A6000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 196560}}], 'TotalGpuMemoryInMiB': 196560}",2.03
2x-RTX_A5000-16,RTX A5000,2,16,47.9765625,0.61,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.61
8x-L40S-126,L40S,8,126,359.90625,6.40,"Finland, FI","{'Gpus': [{'Name': 'L40S', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 368544}}], 'TotalGpuMemoryInMiB': 368544}",6.40
2x-Tesla_V100-56,Tesla V100,2,56,32.0,0.28,"North Carolina, US","{'Gpus': [{'Name': 'Tesla V100', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 32768}}], 'TotalGpuMemoryInMiB': 32768}",0.28
1x-A800_PCIE-32,A800 PCIE,1,32,80.0,1.20,"Idaho, US","{'Gpus': [{'Name': 'A800 PCIE', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 81920}}], 'TotalGpuMemoryInMiB': 81920}",1.20
1x-RTX_A4000-40,RTX A4000,1,40,15.9921875,0.17,"Troms og Finnmark, NO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.17
8x-RTX_4090-64,RTX 4090,8,64,191.90625,2.56,"Hong Kong, HK","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",2.56
4x-RTX_3060-64,RTX 3060,4,64,48.0,0.27,"Tennessee, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.27
2x-RTX_3090-12,RTX 3090,2,12,48.0,0.53,"Poland, PL","{'Gpus': [{'Name': 'RTX 3090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.53
2x-RTX_A5000-24,RTX A5000,2,24,47.9765625,0.45,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.45
3x-RTX_A4000-32,RTX A4000,3,32,47.9765625,0.48,"Troms og Finnmark, NO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 3, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.48
1x-RTX_A4000-12,RTX A4000,1,12,15.9921875,0.20,"Tochigi, JP","{'Gpus': [{'Name': 'RTX A4000', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.20
7x-RTX_4090-128,RTX 4090,7,128,167.91796875,3.74,"Viken, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 7, 'MemoryInfo': {'SizeInMiB': 171948}}], 'TotalGpuMemoryInMiB': 171948}",3.74
4x-H200-192,H200,4,192,561.60546875,16.00,"France, FR","{'Gpus': [{'Name': 'H200', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 575084}}], 'TotalGpuMemoryInMiB': 575084}",16.00
1x-RTX_4070S_Ti-32,RTX 4070S Ti,1,32,15.9921875,0.19,"Taiwan, TW","{'Gpus': [{'Name': 'RTX 4070S Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 16376}}], 'TotalGpuMemoryInMiB': 16376}",0.19
1x-RTX_3060-24,RTX 3060,1,24,12.0,0.12,"South Carolina, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.12
2x-RTX_3060_Ti-12,RTX 3060 Ti,2,12,16.0,0.19,"Poland, PL","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 16384}}], 'TotalGpuMemoryInMiB': 16384}",0.19
1x-RTX_3070-8,RTX 3070,1,8,8.0,0.07,"Qatar, QA","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.07
4x-RTX_3060-48,RTX 3060,4,48,48.0,0.48,"Indiana, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.48
2x-Tesla_V100-50,Tesla V100,2,50,32.0,0.33,"Germany, DE","{'Gpus': [{'Name': 'Tesla V100', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 32768}}], 'TotalGpuMemoryInMiB': 32768}",0.33
1x-RTX_3060-88,RTX 3060,1,88,12.0,0.15,"Quebec, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.15
2x-RTX_A4000-40,RTX A4000,2,40,31.984375,0.35,"Troms og Finnmark, NO","{'Gpus': [{'Name': 'RTX A4000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 32752}}], 'TotalGpuMemoryInMiB': 32752}",0.35
4x-RTX_A5000-96,RTX A5000,4,96,95.953125,1.76,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",1.76
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.44,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.44
4x-RTX_3070-64,RTX 3070,4,64,32.0,0.27,"Tennessee, US","{'Gpus': [{'Name': 'RTX 3070', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 32768}}], 'TotalGpuMemoryInMiB': 32768}",0.27
1x-RTX_4090-256,RTX 4090,1,256,23.98828125,0.44,"Norway, NO","{'Gpus': [{'Name': 'RTX 4090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24564}}], 'TotalGpuMemoryInMiB': 24564}",0.44
2x-RTX_3060-48,RTX 3060,2,48,24.0,0.24,"Indiana, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.24
2x-RTX_4090-256,RTX 4090,2,256,47.9765625,0.67,"United Kingdom, GB","{'Gpus': [{'Name': 'RTX 4090', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.67
8x-RTX_4090-256,RTX 4090,8,256,191.90625,3.47,"New Jersey, US","{'Gpus': [{'Name': 'RTX 4090', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 196512}}], 'TotalGpuMemoryInMiB': 196512}",3.47
1x-RTX_3090-128,RTX 3090,1,128,24.0,0.39,"Japan, JP","{'Gpus': [{'Name': 'RTX 3090', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.39
5x-L4-64,L4,5,64,112.470703125,2.00,"Iceland, IS","{'Gpus': [{'Name': 'L4', 'Count': 5, 'MemoryInfo': {'SizeInMiB': 115170}}], 'TotalGpuMemoryInMiB': 115170}",2.00
4x-RTX_3060-56,RTX 3060,4,56,48.0,0.37,"Alberta, CA","{'Gpus': [{'Name': 'RTX 3060', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 49152}}], 'TotalGpuMemoryInMiB': 49152}",0.37
1x-RTX_3060_Ti-4,RTX 3060 Ti,1,4,8.0,0.09,"South Korea, KR","{'Gpus': [{'Name': 'RTX 3060 Ti', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.09
2x-RTX_A5000-96,RTX A5000,2,96,47.9765625,0.88,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 49128}}], 'TotalGpuMemoryInMiB': 49128}",0.88
1x-RTX_3070-28,RTX 3070,1,28,8.0,0.11,"Sweden, SE","{'Gpus': [{'Name': 'RTX 3070', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 8192}}], 'TotalGpuMemoryInMiB': 8192}",0.11
2x-RTX_3060-128,RTX 3060,2,128,24.0,0.27,"South Carolina, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 24576}}], 'TotalGpuMemoryInMiB': 24576}",0.27
4x-RTX_A5000-24,RTX A5000,4,24,95.953125,0.91,"Sweden, SE","{'Gpus': [{'Name': 'RTX A5000', 'Count': 4, 'MemoryInfo': {'SizeInMiB': 98256}}], 'TotalGpuMemoryInMiB': 98256}",0.91
1x-RTX_3060-48,RTX 3060,1,48,12.0,0.12,"Indiana, US","{'Gpus': [{'Name': 'RTX 3060', 'Count': 1, 'MemoryInfo': {'SizeInMiB': 12288}}], 'TotalGpuMemoryInMiB': 12288}",0.12
2x-L4-64,L4,2,64,44.98828125,0.80,"Iceland, IS","{'Gpus': [{'Name': 'L4', 'Count': 2, 'MemoryInfo': {'SizeInMiB': 46068}}], 'TotalGpuMemoryInMiB': 46068}",0.80
