InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,Price,Region,GpuInfo,SpotPrice
H100_NVLINK_80GB::8,H100-NVLINK,8,252,1440.0,23.92,FINLAND,"{'Gpus': [{'Name': 'H100-NVLINK', 'Manufacturer': 'NVIDIA', 'Count': 8, 'MemoryInfo': {'SizeInMiB': 81920}}], 'TotalGpuMemoryInMiB': 655360}",
