InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
m6a.8xlarge,,,32.0,128.0,,1.6128,0.350100,eu-south-1,eus1-az3
m6a.8xlarge,,,32.0,128.0,,1.5408,0.718100,eu-west-1,euw1-az1
m6a.8xlarge,,,32.0,128.0,,1.5408,0.714300,eu-west-1,euw1-az2
m6a.8xlarge,,,32.0,128.0,,1.5408,0.670700,eu-west-1,euw1-az3
m6a.8xlarge,,,32.0,128.0,,1.5984,0.647300,eu-west-2,euw2-az1
m6a.8xlarge,,,32.0,128.0,,1.5984,0.586800,eu-west-2,euw2-az2
m6a.8xlarge,,,32.0,128.0,,1.5984,0.640800,eu-west-2,euw2-az3
m6a.8xlarge,,,32.0,128.0,,1.3824,0.529000,us-east-1,use1-az1
m6a.8xlarge,,,32.0,128.0,,1.3824,0.577700,us-east-1,use1-az2
m6a.8xlarge,,,32.0,128.0,,1.3824,0.559300,us-east-1,use1-az4
m6a.8xlarge,,,32.0,128.0,,1.3824,0.534800,us-east-1,use1-az5
m6a.8xlarge,,,32.0,128.0,,1.3824,0.397800,us-east-1,use1-az6
m6a.8xlarge,,,32.0,128.0,,1.3824,0.492900,us-east-2,use2-az1
m6a.8xlarge,,,32.0,128.0,,1.3824,0.481500,us-east-2,use2-az2
m6a.8xlarge,,,32.0,128.0,,1.3824,0.508300,us-east-2,use2-az3
m6a.8xlarge,,,32.0,128.0,,1.6128,0.631400,us-west-1,usw1-az1
m6a.8xlarge,,,32.0,128.0,,1.6128,0.659100,us-west-1,usw1-az3
m6a.8xlarge,,,32.0,128.0,,1.3824,0.518300,us-west-2,usw2-az1
m6a.8xlarge,,,32.0,128.0,,1.3824,0.526800,us-west-2,usw2-az2
m6a.8xlarge,,,32.0,128.0,,1.3824,0.523700,us-west-2,usw2-az3
m6a.8xlarge,,,32.0,128.0,,1.3824,0.458100,us-west-2,usw2-az4
m6a.large,,,2.0,8.0,,0.1116,0.046800,ap-northeast-1,apne1-az1
m6a.large,,,2.0,8.0,,0.1116,0.046400,ap-northeast-1,apne1-az2
m6a.large,,,2.0,8.0,,0.1116,0.041400,ap-northeast-1,apne1-az4
m6a.large,,,2.0,8.0,,0.05555,0.023700,ap-south-1,aps1-az1
m6a.large,,,2.0,8.0,,0.05555,0.026600,ap-south-1,aps1-az2
m6a.large,,,2.0,8.0,,0.05555,0.027000,ap-south-1,aps1-az3
m6a.large,,,2.0,8.0,,0.108,0.037600,ap-southeast-1,apse1-az1
m6a.large,,,2.0,8.0,,0.108,0.043700,ap-southeast-1,apse1-az2
m6a.large,,,2.0,8.0,,0.108,0.050400,ap-southeast-1,apse1-az3
m6a.large,,,2.0,8.0,,0.108,0.043700,ap-southeast-2,apse2-az1
m6a.large,,,2.0,8.0,,0.108,0.046400,ap-southeast-2,apse2-az2
m6a.large,,,2.0,8.0,,0.108,0.040100,ap-southeast-2,apse2-az3
m6a.large,,,2.0,8.0,,0.0963,0.035500,ca-central-1,cac1-az1
m6a.large,,,2.0,8.0,,0.0963,0.037800,ca-central-1,cac1-az2
m6a.large,,,2.0,8.0,,0.1035,0.041100,eu-central-1,euc1-az1
m6a.large,,,2.0,8.0,,0.1035,0.038400,eu-central-1,euc1-az2
m6a.large,,,2.0,8.0,,0.1035,0.037700,eu-central-1,euc1-az3
m6a.large,,,2.0,8.0,,0.1008,0.026200,eu-south-1,eus1-az1
m6a.large,,,2.0,8.0,,0.1008,0.024300,eu-south-1,eus1-az2
m6a.large,,,2.0,8.0,,0.1008,0.026800,eu-south-1,eus1-az3
m6a.large,,,2.0,8.0,,0.0963,0.042900,eu-west-1,euw1-az1
m6a.large,,,2.0,8.0,,0.0963,0.040300,eu-west-1,euw1-az2
m6a.large,,,2.0,8.0,,0.0963,0.041800,eu-west-1,euw1-az3
m6a.large,,,2.0,8.0,,0.0999,0.034000,eu-west-2,euw2-az1
m6a.large,,,2.0,8.0,,0.0999,0.032500,eu-west-2,euw2-az2
m6a.large,,,2.0,8.0,,0.0999,0.038600,eu-west-2,euw2-az3
m6a.large,,,2.0,8.0,,0.0864,0.032000,us-east-1,use1-az1
m6a.large,,,2.0,8.0,,0.0864,0.032000,us-east-1,use1-az2
m6a.large,,,2.0,8.0,,0.0864,0.034900,us-east-1,use1-az4
m6a.large,,,2.0,8.0,,0.0864,0.035400,us-east-1,use1-az5
m6a.large,,,2.0,8.0,,0.0864,0.036300,us-east-1,use1-az6
m6a.large,,,2.0,8.0,,0.0864,0.037700,us-east-2,use2-az1
m6a.large,,,2.0,8.0,,0.0864,0.031600,us-east-2,use2-az2
m6a.large,,,2.0,8.0,,0.0864,0.035200,us-east-2,use2-az3
m6a.large,,,2.0,8.0,,0.1008,0.036100,us-west-1,usw1-az1
m6a.large,,,2.0,8.0,,0.1008,0.037700,us-west-1,usw1-az3
m6a.large,,,2.0,8.0,,0.0864,0.037000,us-west-2,usw2-az1
m6a.large,,,2.0,8.0,,0.0864,0.038800,us-west-2,usw2-az2
m6a.large,,,2.0,8.0,,0.0864,0.038300,us-west-2,usw2-az3
m6a.large,,,2.0,8.0,,0.0864,0.022800,us-west-2,usw2-az4
m6a.metal,,,192.0,768.0,,10.7136,3.358400,ap-northeast-1,apne1-az1
m6a.metal,,,192.0,768.0,,10.7136,3.518200,ap-northeast-1,apne1-az2
m6a.metal,,,192.0,768.0,,10.7136,3.329300,ap-northeast-1,apne1-az4
m6a.metal,,,192.0,768.0,,5.3328,0.951200,ap-south-1,aps1-az1
m6a.metal,,,192.0,768.0,,5.3328,1.392200,ap-south-1,aps1-az2
m6a.metal,,,192.0,768.0,,5.3328,1.254400,ap-south-1,aps1-az3
m6a.metal,,,192.0,768.0,,10.368,3.325600,ap-southeast-1,apse1-az1
m6a.metal,,,192.0,768.0,,10.368,3.170500,ap-southeast-1,apse1-az2
m6a.metal,,,192.0,768.0,,10.368,3.003500,ap-southeast-1,apse1-az3
m6a.metal,,,192.0,768.0,,10.368,3.509500,ap-southeast-2,apse2-az1
m6a.metal,,,192.0,768.0,,10.368,3.578100,ap-southeast-2,apse2-az2
m6a.metal,,,192.0,768.0,,10.368,2.882400,ap-southeast-2,apse2-az3
m6a.metal,,,192.0,768.0,,9.2448,3.482200,ca-central-1,cac1-az1
m6a.metal,,,192.0,768.0,,9.2448,3.429800,ca-central-1,cac1-az2
m6a.metal,,,192.0,768.0,,9.936,1.030300,eu-central-1,euc1-az1
m6a.metal,,,192.0,768.0,,9.936,2.025500,eu-central-1,euc1-az2
m6a.metal,,,192.0,768.0,,9.936,1.028200,eu-central-1,euc1-az3
m6a.metal,,,192.0,768.0,,9.6768,2.166600,eu-south-1,eus1-az1
m6a.metal,,,192.0,768.0,,9.6768,2.377200,eu-south-1,eus1-az2
m6a.metal,,,192.0,768.0,,9.6768,0.967700,eu-south-1,eus1-az3
m6a.metal,,,192.0,768.0,,9.2448,3.984700,eu-west-1,euw1-az1
m6a.metal,,,192.0,768.0,,9.2448,4.129100,eu-west-1,euw1-az2
m6a.metal,,,192.0,768.0,,9.2448,3.942100,eu-west-1,euw1-az3
m6a.metal,,,192.0,768.0,,9.5904,3.372500,eu-west-2,euw2-az1
m6a.metal,,,192.0,768.0,,9.5904,3.243100,eu-west-2,euw2-az2
m6a.metal,,,192.0,768.0,,9.5904,3.104500,eu-west-2,euw2-az3
m6a.metal,,,192.0,768.0,,8.2944,2.306500,us-east-1,use1-az1
m6a.metal,,,192.0,768.0,,8.2944,2.553700,us-east-1,use1-az2
m6a.metal,,,192.0,768.0,,8.2944,1.907400,us-east-1,use1-az4
m6a.metal,,,192.0,768.0,,8.2944,2.188000,us-east-1,use1-az5
m6a.metal,,,192.0,768.0,,8.2944,2.571200,us-east-1,use1-az6
m6a.metal,,,192.0,768.0,,8.2944,2.676100,us-east-2,use2-az1
m6a.metal,,,192.0,768.0,,8.2944,2.722200,us-east-2,use2-az2
m6a.metal,,,192.0,768.0,,8.2944,2.769600,us-east-2,use2-az3
m6a.metal,,,192.0,768.0,,9.6768,3.609600,us-west-1,usw1-az1
m6a.metal,,,192.0,768.0,,9.6768,3.446500,us-west-1,usw1-az3
m6a.metal,,,192.0,768.0,,8.2944,2.288100,us-west-2,usw2-az1
m6a.metal,,,192.0,768.0,,8.2944,2.515600,us-west-2,usw2-az2
m6a.metal,,,192.0,768.0,,8.2944,2.345300,us-west-2,usw2-az3
m6a.metal,,,192.0,768.0,,8.2944,1.748700,us-west-2,usw2-az4
m6a.xlarge,,,4.0,16.0,,0.2232,0.083000,ap-northeast-1,apne1-az1
m6a.xlarge,,,4.0,16.0,,0.2232,0.085200,ap-northeast-1,apne1-az2
m6a.xlarge,,,4.0,16.0,,0.2232,0.091400,ap-northeast-1,apne1-az4
m6a.xlarge,,,4.0,16.0,,0.1111,0.040600,ap-south-1,aps1-az1
m6a.xlarge,,,4.0,16.0,,0.1111,0.055800,ap-south-1,aps1-az2
m6a.xlarge,,,4.0,16.0,,0.1111,0.053400,ap-south-1,aps1-az3
m6a.xlarge,,,4.0,16.0,,0.216,0.103600,ap-southeast-1,apse1-az1
m6a.xlarge,,,4.0,16.0,,0.216,0.096100,ap-southeast-1,apse1-az2
m6a.xlarge,,,4.0,16.0,,0.216,0.092400,ap-southeast-1,apse1-az3
m6a.xlarge,,,4.0,16.0,,0.216,0.086000,ap-southeast-2,apse2-az1
m6a.xlarge,,,4.0,16.0,,0.216,0.087300,ap-southeast-2,apse2-az2
m6a.xlarge,,,4.0,16.0,,0.216,0.092700,ap-southeast-2,apse2-az3
m6a.xlarge,,,4.0,16.0,,0.1926,0.072400,ca-central-1,cac1-az1
m6a.xlarge,,,4.0,16.0,,0.1926,0.075800,ca-central-1,cac1-az2
m6a.xlarge,,,4.0,16.0,,0.207,0.079200,eu-central-1,euc1-az1
m6a.xlarge,,,4.0,16.0,,0.207,0.086400,eu-central-1,euc1-az2
m6a.xlarge,,,4.0,16.0,,0.207,0.072500,eu-central-1,euc1-az3
m6a.xlarge,,,4.0,16.0,,0.2016,0.049200,eu-south-1,eus1-az1
m6a.xlarge,,,4.0,16.0,,0.2016,0.056900,eu-south-1,eus1-az2
m6a.xlarge,,,4.0,16.0,,0.2016,0.056700,eu-south-1,eus1-az3
m6a.xlarge,,,4.0,16.0,,0.1926,0.091900,eu-west-1,euw1-az1
m6a.xlarge,,,4.0,16.0,,0.1926,0.087600,eu-west-1,euw1-az2
m6a.xlarge,,,4.0,16.0,,0.1926,0.087000,eu-west-1,euw1-az3
m6a.xlarge,,,4.0,16.0,,0.1998,0.076700,eu-west-2,euw2-az1
m6a.xlarge,,,4.0,16.0,,0.1998,0.071700,eu-west-2,euw2-az2
m6a.xlarge,,,4.0,16.0,,0.1998,0.076300,eu-west-2,euw2-az3
m6a.xlarge,,,4.0,16.0,,0.1728,0.073500,us-east-1,use1-az1
m6a.xlarge,,,4.0,16.0,,0.1728,0.072300,us-east-1,use1-az2
m6a.xlarge,,,4.0,16.0,,0.1728,0.084200,us-east-1,use1-az4
m6a.xlarge,,,4.0,16.0,,0.1728,0.065100,us-east-1,use1-az5
m6a.xlarge,,,4.0,16.0,,0.1728,0.084400,us-east-1,use1-az6
m6a.xlarge,,,4.0,16.0,,0.1728,0.062200,us-east-2,use2-az1
m6a.xlarge,,,4.0,16.0,,0.1728,0.062300,us-east-2,use2-az2
m6a.xlarge,,,4.0,16.0,,0.1728,0.064000,us-east-2,use2-az3
m6a.xlarge,,,4.0,16.0,,0.2016,0.078000,us-west-1,usw1-az1
m6a.xlarge,,,4.0,16.0,,0.2016,0.093900,us-west-1,usw1-az3
m6a.xlarge,,,4.0,16.0,,0.1728,0.075000,us-west-2,usw2-az1
m6a.xlarge,,,4.0,16.0,,0.1728,0.074900,us-west-2,usw2-az2
m6a.xlarge,,,4.0,16.0,,0.1728,0.070600,us-west-2,usw2-az3
m6a.xlarge,,,4.0,16.0,,0.1728,0.055900,us-west-2,usw2-az4
m6g.12xlarge,,,48.0,192.0,,2.4384,0.752100,af-south-1,afs1-az1
m6g.12xlarge,,,48.0,192.0,,2.4384,0.791400,af-south-1,afs1-az2
m6g.12xlarge,,,48.0,192.0,,2.4384,0.732900,af-south-1,afs1-az3
m6g.12xlarge,,,48.0,192.0,,2.544,0.710700,ap-east-1,ape1-az1
m6g.12xlarge,,,48.0,192.0,,2.544,0.565500,ap-east-1,ape1-az2
m6g.12xlarge,,,48.0,192.0,,2.544,0.256800,ap-east-1,ape1-az3
m6g.12xlarge,,,48.0,192.0,,2.376,0.917300,ap-northeast-1,apne1-az1
m6g.12xlarge,,,48.0,192.0,,2.376,0.793900,ap-northeast-1,apne1-az2
m6g.12xlarge,,,48.0,192.0,,2.376,0.814900,ap-northeast-1,apne1-az4
m6g.12xlarge,,,48.0,192.0,,2.256,1.562700,ap-northeast-2,apne2-az1
m6g.12xlarge,,,48.0,192.0,,2.256,0.546100,ap-northeast-2,apne2-az2
m6g.12xlarge,,,48.0,192.0,,2.256,1.193800,ap-northeast-2,apne2-az3
m6g.12xlarge,,,48.0,192.0,,2.256,0.569700,ap-northeast-2,apne2-az4
m6g.12xlarge,,,48.0,192.0,,2.3808,0.934700,ap-northeast-3,apne3-az1
m6g.12xlarge,,,48.0,192.0,,2.3808,0.925500,ap-northeast-3,apne3-az2
m6g.12xlarge,,,48.0,192.0,,2.3808,0.871700,ap-northeast-3,apne3-az3
m6g.12xlarge,,,48.0,192.0,,1.2144,0.599400,ap-south-1,aps1-az1
m6g.12xlarge,,,48.0,192.0,,1.2144,0.327100,ap-south-1,aps1-az2
m6g.12xlarge,,,48.0,192.0,,1.2144,0.657700,ap-south-1,aps1-az3
m6g.12xlarge,,,48.0,192.0,,2.304,0.978100,ap-southeast-1,apse1-az1
m6g.12xlarge,,,48.0,192.0,,2.304,0.924000,ap-southeast-1,apse1-az2
m6g.12xlarge,,,48.0,192.0,,2.304,0.831500,ap-southeast-1,apse1-az3
m6g.12xlarge,,,48.0,192.0,,2.304,0.756500,ap-southeast-2,apse2-az1
m6g.12xlarge,,,48.0,192.0,,2.304,0.723900,ap-southeast-2,apse2-az2
m6g.12xlarge,,,48.0,192.0,,2.304,0.742700,ap-southeast-2,apse2-az3
m6g.12xlarge,,,48.0,192.0,,2.304,0.271900,ap-southeast-3,apse3-az1
m6g.12xlarge,,,48.0,192.0,,2.304,0.282500,ap-southeast-3,apse3-az2
m6g.12xlarge,,,48.0,192.0,,2.304,0.264100,ap-southeast-3,apse3-az3
m6g.12xlarge,,,48.0,192.0,,2.0544,0.729700,ca-central-1,cac1-az1
m6g.12xlarge,,,48.0,192.0,,2.0544,0.706800,ca-central-1,cac1-az2
m6g.12xlarge,,,48.0,192.0,,2.0544,0.779500,ca-central-1,cac1-az4
m6g.12xlarge,,,48.0,192.0,,2.208,0.220800,eu-central-1,euc1-az1
m6g.12xlarge,,,48.0,192.0,,2.208,0.650700,eu-central-1,euc1-az2
m6g.12xlarge,,,48.0,192.0,,2.208,0.256200,eu-central-1,euc1-az3
m6g.12xlarge,,,48.0,192.0,,1.968,0.552300,eu-north-1,eun1-az1
m6g.12xlarge,,,48.0,192.0,,1.968,0.554900,eu-north-1,eun1-az2
m6g.12xlarge,,,48.0,192.0,,1.968,0.574600,eu-north-1,eun1-az3
m6g.12xlarge,,,48.0,192.0,,2.1504,0.465900,eu-south-1,eus1-az1
m6g.12xlarge,,,48.0,192.0,,2.1504,0.465900,eu-south-1,eus1-az2
m6g.12xlarge,,,48.0,192.0,,2.1504,0.475300,eu-south-1,eus1-az3
m6g.12xlarge,,,48.0,192.0,,2.064,0.858100,eu-west-1,euw1-az1
m6g.12xlarge,,,48.0,192.0,,2.064,0.837200,eu-west-1,euw1-az2
m6g.12xlarge,,,48.0,192.0,,2.064,0.927700,eu-west-1,euw1-az3
m6g.12xlarge,,,48.0,192.0,,2.1312,0.698100,eu-west-2,euw2-az1
m6g.12xlarge,,,48.0,192.0,,2.1312,0.727300,eu-west-2,euw2-az2
m6g.12xlarge,,,48.0,192.0,,2.1312,0.706400,eu-west-2,euw2-az3
m6g.12xlarge,,,48.0,192.0,,2.16,0.803300,eu-west-3,euw3-az1
m6g.12xlarge,,,48.0,192.0,,2.16,0.825400,eu-west-3,euw3-az2
m6g.12xlarge,,,48.0,192.0,,2.16,0.756100,eu-west-3,euw3-az3
m6g.12xlarge,,,48.0,192.0,,2.2704,0.659500,me-central-1,mec1-az1
m6g.12xlarge,,,48.0,192.0,,2.2704,0.698900,me-central-1,mec1-az2
m6g.12xlarge,,,48.0,192.0,,2.2704,0.668500,me-central-1,mec1-az3
m6g.12xlarge,,,48.0,192.0,,2.256,0.690200,me-south-1,mes1-az1
m6g.12xlarge,,,48.0,192.0,,2.256,0.694700,me-south-1,mes1-az2
m6g.12xlarge,,,48.0,192.0,,2.256,0.701200,me-south-1,mes1-az3
m6g.12xlarge,,,48.0,192.0,,1.848,0.461700,us-east-1,use1-az1
m6g.12xlarge,,,48.0,192.0,,1.848,0.532600,us-east-1,use1-az2
m6g.12xlarge,,,48.0,192.0,,1.848,0.368900,us-east-1,use1-az4
m6g.12xlarge,,,48.0,192.0,,1.848,0.503600,us-east-1,use1-az5
m6g.12xlarge,,,48.0,192.0,,1.848,0.509400,us-east-1,use1-az6
m6g.12xlarge,,,48.0,192.0,,1.848,0.679000,us-east-2,use2-az1
m6g.12xlarge,,,48.0,192.0,,1.848,0.657500,us-east-2,use2-az2
m6g.12xlarge,,,48.0,192.0,,1.848,0.649100,us-east-2,use2-az3
m6g.12xlarge,,,48.0,192.0,,2.1504,0.982300,us-west-1,usw1-az1
m6g.12xlarge,,,48.0,192.0,,2.1504,0.750400,us-west-1,usw1-az3
m6g.12xlarge,,,48.0,192.0,,1.848,0.541100,us-west-2,usw2-az1
m6g.12xlarge,,,48.0,192.0,,1.848,0.571800,us-west-2,usw2-az2
m6g.12xlarge,,,48.0,192.0,,1.848,0.543100,us-west-2,usw2-az3
m6g.12xlarge,,,48.0,192.0,,1.848,0.291000,us-west-2,usw2-az4
m6g.16xlarge,,,64.0,256.0,,3.2512,0.958400,af-south-1,afs1-az1
m6g.16xlarge,,,64.0,256.0,,3.2512,1.008100,af-south-1,afs1-az2
m6g.16xlarge,,,64.0,256.0,,3.2512,0.998800,af-south-1,afs1-az3
m6g.16xlarge,,,64.0,256.0,,3.392,0.779100,ap-east-1,ape1-az1
m6g.16xlarge,,,64.0,256.0,,3.392,0.577200,ap-east-1,ape1-az2
m6g.16xlarge,,,64.0,256.0,,3.392,0.339200,ap-east-1,ape1-az3
m6g.16xlarge,,,64.0,256.0,,3.168,1.238200,ap-northeast-1,apne1-az1
m6g.16xlarge,,,64.0,256.0,,3.168,1.041400,ap-northeast-1,apne1-az2
m6g.16xlarge,,,64.0,256.0,,3.168,1.129800,ap-northeast-1,apne1-az4
m6g.16xlarge,,,64.0,256.0,,3.008,2.182100,ap-northeast-2,apne2-az1
m6g.16xlarge,,,64.0,256.0,,3.008,0.962800,ap-northeast-2,apne2-az2
m6g.16xlarge,,,64.0,256.0,,3.008,1.517500,ap-northeast-2,apne2-az3
m6g.16xlarge,,,64.0,256.0,,3.008,0.492800,ap-northeast-2,apne2-az4
m6g.16xlarge,,,64.0,256.0,,3.1744,1.118400,ap-northeast-3,apne3-az1
m6g.16xlarge,,,64.0,256.0,,3.1744,1.199800,ap-northeast-3,apne3-az2
m6g.16xlarge,,,64.0,256.0,,3.1744,1.148100,ap-northeast-3,apne3-az3
m6g.16xlarge,,,64.0,256.0,,1.6192,0.474300,ap-south-1,aps1-az1
m6g.16xlarge,,,64.0,256.0,,1.6192,0.411500,ap-south-1,aps1-az2
m6g.16xlarge,,,64.0,256.0,,1.6192,0.954400,ap-south-1,aps1-az3
m6g.16xlarge,,,64.0,256.0,,3.072,1.103400,ap-southeast-1,apse1-az1
m6g.16xlarge,,,64.0,256.0,,3.072,1.011600,ap-southeast-1,apse1-az2
m6g.16xlarge,,,64.0,256.0,,3.072,0.986500,ap-southeast-1,apse1-az3
m6g.16xlarge,,,64.0,256.0,,3.072,0.907500,ap-southeast-2,apse2-az1
m6g.16xlarge,,,64.0,256.0,,3.072,0.916800,ap-southeast-2,apse2-az2
m6g.16xlarge,,,64.0,256.0,,3.072,0.986800,ap-southeast-2,apse2-az3
m6g.16xlarge,,,64.0,256.0,,3.072,0.581400,ap-southeast-3,apse3-az1
m6g.16xlarge,,,64.0,256.0,,3.072,0.485500,ap-southeast-3,apse3-az2
m6g.16xlarge,,,64.0,256.0,,3.072,0.342500,ap-southeast-3,apse3-az3
m6g.16xlarge,,,64.0,256.0,,2.7392,1.043200,ca-central-1,cac1-az1
m6g.16xlarge,,,64.0,256.0,,2.7392,0.962400,ca-central-1,cac1-az2
m6g.16xlarge,,,64.0,256.0,,2.7392,1.018100,ca-central-1,cac1-az4
m6g.16xlarge,,,64.0,256.0,,2.944,0.705200,eu-central-1,euc1-az1
m6g.16xlarge,,,64.0,256.0,,2.944,1.026600,eu-central-1,euc1-az2
m6g.16xlarge,,,64.0,256.0,,2.944,0.572800,eu-central-1,euc1-az3
m6g.16xlarge,,,64.0,256.0,,2.624,0.778300,eu-north-1,eun1-az1
m6g.16xlarge,,,64.0,256.0,,2.624,0.768600,eu-north-1,eun1-az2
m6g.16xlarge,,,64.0,256.0,,2.624,0.783300,eu-north-1,eun1-az3
m6g.16xlarge,,,64.0,256.0,,2.8672,0.603600,eu-south-1,eus1-az1
m6g.16xlarge,,,64.0,256.0,,2.8672,0.601800,eu-south-1,eus1-az2
m6g.16xlarge,,,64.0,256.0,,2.8672,0.600800,eu-south-1,eus1-az3
m6g.16xlarge,,,64.0,256.0,,2.752,1.213200,eu-west-1,euw1-az1
m6g.16xlarge,,,64.0,256.0,,2.752,1.202100,eu-west-1,euw1-az2
m6g.16xlarge,,,64.0,256.0,,2.752,1.209200,eu-west-1,euw1-az3
m6g.16xlarge,,,64.0,256.0,,2.8416,0.931100,eu-west-2,euw2-az1
m6g.16xlarge,,,64.0,256.0,,2.8416,0.976800,eu-west-2,euw2-az2
m6g.16xlarge,,,64.0,256.0,,2.8416,0.960100,eu-west-2,euw2-az3
m6g.16xlarge,,,64.0,256.0,,2.88,0.944800,eu-west-3,euw3-az1
m6g.16xlarge,,,64.0,256.0,,2.88,0.948700,eu-west-3,euw3-az2
m6g.16xlarge,,,64.0,256.0,,2.88,1.156400,eu-west-3,euw3-az3
m6g.16xlarge,,,64.0,256.0,,3.0272,0.900600,me-central-1,mec1-az1
m6g.16xlarge,,,64.0,256.0,,3.0272,0.886200,me-central-1,mec1-az2
m6g.16xlarge,,,64.0,256.0,,3.0272,0.854900,me-central-1,mec1-az3
m6g.16xlarge,,,64.0,256.0,,3.008,0.880900,me-south-1,mes1-az1
m6g.16xlarge,,,64.0,256.0,,3.008,0.977100,me-south-1,mes1-az2
m6g.16xlarge,,,64.0,256.0,,3.008,0.962600,me-south-1,mes1-az3
m6g.16xlarge,,,64.0,256.0,,2.464,0.500500,us-east-1,use1-az1
m6g.16xlarge,,,64.0,256.0,,2.464,0.621100,us-east-1,use1-az2
m6g.16xlarge,,,64.0,256.0,,2.464,0.635800,us-east-1,use1-az4
m6g.16xlarge,,,64.0,256.0,,2.464,0.470800,us-east-1,use1-az5
m6g.16xlarge,,,64.0,256.0,,2.464,0.519400,us-east-1,use1-az6
m6g.16xlarge,,,64.0,256.0,,2.464,0.872700,us-east-2,use2-az1
m6g.16xlarge,,,64.0,256.0,,2.464,0.845000,us-east-2,use2-az2
m6g.16xlarge,,,64.0,256.0,,2.464,0.798200,us-east-2,use2-az3
m6g.16xlarge,,,64.0,256.0,,2.8672,1.323200,us-west-1,usw1-az1
m6g.16xlarge,,,64.0,256.0,,2.8672,0.957600,us-west-1,usw1-az3
m6g.16xlarge,,,64.0,256.0,,2.464,0.722300,us-west-2,usw2-az1
m6g.16xlarge,,,64.0,256.0,,2.464,0.666400,us-west-2,usw2-az2
m6g.16xlarge,,,64.0,256.0,,2.464,0.656300,us-west-2,usw2-az3
m6g.16xlarge,,,64.0,256.0,,2.464,0.421400,us-west-2,usw2-az4
m6g.2xlarge,,,8.0,32.0,,0.4064,0.168700,af-south-1,afs1-az1
m6g.2xlarge,,,8.0,32.0,,0.4064,0.181200,af-south-1,afs1-az2
m6g.2xlarge,,,8.0,32.0,,0.4064,0.140900,af-south-1,afs1-az3
m6g.2xlarge,,,8.0,32.0,,0.424,0.110500,ap-east-1,ape1-az1
m6g.2xlarge,,,8.0,32.0,,0.424,0.129800,ap-east-1,ape1-az2
m6g.2xlarge,,,8.0,32.0,,0.424,0.059800,ap-east-1,ape1-az3
m6g.2xlarge,,,8.0,32.0,,0.396,0.193200,ap-northeast-1,apne1-az1
m6g.2xlarge,,,8.0,32.0,,0.396,0.150500,ap-northeast-1,apne1-az2
m6g.2xlarge,,,8.0,32.0,,0.396,0.167600,ap-northeast-1,apne1-az4
m6g.2xlarge,,,8.0,32.0,,0.376,0.122900,ap-northeast-2,apne2-az1
m6g.2xlarge,,,8.0,32.0,,0.376,0.112700,ap-northeast-2,apne2-az2
m6g.2xlarge,,,8.0,32.0,,0.376,0.126100,ap-northeast-2,apne2-az3
m6g.2xlarge,,,8.0,32.0,,0.376,0.106200,ap-northeast-2,apne2-az4
m6g.2xlarge,,,8.0,32.0,,0.3968,0.149800,ap-northeast-3,apne3-az1
m6g.2xlarge,,,8.0,32.0,,0.3968,0.157600,ap-northeast-3,apne3-az2
m6g.2xlarge,,,8.0,32.0,,0.3968,0.139900,ap-northeast-3,apne3-az3
m6g.2xlarge,,,8.0,32.0,,0.2024,0.123700,ap-south-1,aps1-az1
m6g.2xlarge,,,8.0,32.0,,0.2024,0.106300,ap-south-1,aps1-az2
m6g.2xlarge,,,8.0,32.0,,0.2024,0.116400,ap-south-1,aps1-az3
m6g.2xlarge,,,8.0,32.0,,0.384,0.208300,ap-southeast-1,apse1-az1
m6g.2xlarge,,,8.0,32.0,,0.384,0.214800,ap-southeast-1,apse1-az2
m6g.2xlarge,,,8.0,32.0,,0.384,0.215400,ap-southeast-1,apse1-az3
m6g.2xlarge,,,8.0,32.0,,0.384,0.118000,ap-southeast-2,apse2-az1
m6g.2xlarge,,,8.0,32.0,,0.384,0.147900,ap-southeast-2,apse2-az2
m6g.2xlarge,,,8.0,32.0,,0.384,0.135500,ap-southeast-2,apse2-az3
m6g.2xlarge,,,8.0,32.0,,0.384,0.111500,ap-southeast-3,apse3-az1
m6g.2xlarge,,,8.0,32.0,,0.384,0.108700,ap-southeast-3,apse3-az2
m6g.2xlarge,,,8.0,32.0,,0.384,0.111200,ap-southeast-3,apse3-az3
m6g.2xlarge,,,8.0,32.0,,0.3424,0.134100,ca-central-1,cac1-az1
m6g.2xlarge,,,8.0,32.0,,0.3424,0.120500,ca-central-1,cac1-az2
m6g.2xlarge,,,8.0,32.0,,0.3424,0.126400,ca-central-1,cac1-az4
m6g.2xlarge,,,8.0,32.0,,0.368,0.145800,eu-central-1,euc1-az1
m6g.2xlarge,,,8.0,32.0,,0.368,0.145800,eu-central-1,euc1-az2
m6g.2xlarge,,,8.0,32.0,,0.368,0.139700,eu-central-1,euc1-az3
m6g.2xlarge,,,8.0,32.0,,0.328,0.121100,eu-north-1,eun1-az1
m6g.2xlarge,,,8.0,32.0,,0.328,0.111200,eu-north-1,eun1-az2
m6g.2xlarge,,,8.0,32.0,,0.328,0.113600,eu-north-1,eun1-az3
m6g.2xlarge,,,8.0,32.0,,0.3584,0.210700,eu-south-1,eus1-az1
m6g.2xlarge,,,8.0,32.0,,0.3584,0.104100,eu-south-1,eus1-az2
m6g.2xlarge,,,8.0,32.0,,0.3584,0.098400,eu-south-1,eus1-az3
