InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,Price,Region,GpuInfo,SpotPrice
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-west-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-south-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-south-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-west-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_2x_b200_sxm6,B200,2.0,52.0,720.0,11.94,us-midwest-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 2.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,europe-central-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,asia-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,me-west-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,europe-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,asia-northeast-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,asia-northeast-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,australia-east-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-east-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-east-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-east-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-west-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-west-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-south-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-south-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-west-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_4x_b200_sxm6,B200,4.0,104.0,1440.0,23.4,us-midwest-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 4.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,europe-central-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,asia-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,me-west-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,europe-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,asia-northeast-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,asia-northeast-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,australia-east-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-east-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-east-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-east-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-west-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-west-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-south-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-south-2,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-south-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-west-3,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_8x_b200_sxm6,B200,8.0,208.0,2900.0,45.92,us-midwest-1,"{'Gpus': [{'Name': 'B200', 'Manufacturer': 'NVIDIA', 'Count': 8.0, 'MemoryInfo': {'SizeInMiB': 184320}}], 'TotalGpuMemoryInMiB': 184320}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,europe-central-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,asia-south-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,me-west-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,europe-south-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,asia-northeast-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,asia-northeast-2,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,australia-east-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-east-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-east-2,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-east-3,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-west-2,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-west-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-south-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-south-2,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-south-3,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-west-3,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
gpu_1x_gh200,GH200,1.0,64.0,432.0,1.99,us-midwest-1,"{'Gpus': [{'Name': 'GH200', 'Manufacturer': 'NVIDIA', 'Count': 1.0, 'MemoryInfo': {'SizeInMiB': 98304}}], 'TotalGpuMemoryInMiB': 98304}",
