InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-central2,europe-central2-b,9.16669,5.22317
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-central2,europe-central2-c,9.16669,5.22317
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-north1,europe-north1-a,8.34122,3.9472
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-north1,europe-north1-b,8.34122,3.9472
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-north1,europe-north1-c,8.34122,3.9472
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-a,8.93953,5.09632
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-b,8.93953,5.09632
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-southwest1,europe-southwest1-c,8.93953,5.09632
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west1,europe-west1-b,8.33379,3.96672
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west1,europe-west1-c,8.33379,3.96672
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west1,europe-west1-d,8.33379,3.96672
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west10,europe-west10-a,9.76099,1.63021
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west10,europe-west10-b,9.76099,1.63021
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west10,europe-west10-c,9.76099,1.63021
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west12,europe-west12-a,9.77287,2.09517
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west12,europe-west12-b,9.77287,2.09517
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west12,europe-west12-c,9.77287,2.09517
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west2,europe-west2-a,9.76067,5.19987
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west2,europe-west2-b,9.76067,5.19987
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west2,europe-west2-c,9.76067,5.19987
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west3,europe-west3-a,9.76067,5.56429
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west3,europe-west3-b,9.76067,5.56429
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west3,europe-west3-c,9.76067,5.56429
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west4,europe-west4-a,8.34054,3.85862
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west4,europe-west4-b,8.34054,3.85862
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west4,europe-west4-c,8.34054,3.85862
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west6,europe-west6-a,9.92416,5.19238
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west6,europe-west6-b,9.92416,5.19238
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west6,europe-west6-c,9.92416,5.19238
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west8,europe-west8-a,8.78801,1.96499
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west8,europe-west8-b,8.78801,1.96499
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west8,europe-west8-c,8.78801,1.96499
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west9,europe-west9-a,8.78801,3.15162
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west9,europe-west9-b,8.78801,3.15162
n2d-384-224-v5lite-tpu,224.0,384.0,,,,europe-west9,europe-west9-c,8.78801,3.15162
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central1,me-central1-a,9.20468,3.32723
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central1,me-central1-b,9.20468,3.32723
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central1,me-central1-c,9.20468,3.32723
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central2,me-central2-a,12.1214,2.49376
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central2,me-central2-b,12.1214,2.49376
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-central2,me-central2-c,12.1214,2.49376
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-west1,me-west1-a,8.33346,2.3808
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-west1,me-west1-b,8.33346,2.3808
n2d-384-224-v5lite-tpu,224.0,384.0,,,,me-west1,me-west1-c,8.33346,2.3808
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-a,8.34054,4.74093
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-b,8.34054,4.74093
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast1,northamerica-northeast1-c,8.34054,4.74093
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-a,8.34054,4.49062
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-b,8.34054,4.49062
n2d-384-224-v5lite-tpu,224.0,384.0,,,,northamerica-northeast2,northamerica-northeast2-c,8.34054,4.49062
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-a,12.02595,3.44582
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-b,12.02595,3.44582
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-east1,southamerica-east1-c,12.02595,3.44582
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-west1,southamerica-west1-a,10.8335,2.55117
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-west1,southamerica-west1-b,10.8335,2.55117
n2d-384-224-v5lite-tpu,224.0,384.0,,,,southamerica-west1,southamerica-west1-c,10.8335,2.55117
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-central1,us-central1-a,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-central1,us-central1-b,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-central1,us-central1-c,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-central1,us-central1-f,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east1,us-east1-b,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east1,us-east1-c,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east1,us-east1-d,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east4,us-east4-a,8.53261,5.1207
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east4,us-east4-b,8.53261,5.1207
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east4,us-east4-c,8.53261,5.1207
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east5,us-east5-a,7.57587,2.34963
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east5,us-east5-b,7.57587,2.34963
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-east5,us-east5-c,7.57587,2.34963
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-south1,us-south1-a,8.93953,3.0848
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-south1,us-south1-b,8.93953,3.0848
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-south1,us-south1-c,8.93953,3.0848
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west1,us-west1-a,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west1,us-west1-b,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west1,us-west1-c,7.57587,3.05178
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west2,us-west2-a,9.09958,5.18675
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west2,us-west2-b,9.09958,5.18675
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west2,us-west2-c,9.09958,5.18675
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west3,us-west3-a,9.09958,3.16211
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west3,us-west3-b,9.09958,3.16211
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west3,us-west3-c,9.09958,3.16211
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west4,us-west4-a,8.53261,2.42957
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west4,us-west4-b,8.53261,2.42957
n2d-384-224-v5lite-tpu,224.0,384.0,,,,us-west4,us-west4-c,8.53261,2.42957
n2d-407-240-tpu,240.0,407.0,,,,africa-south1,africa-south1-a,8.9111,4.27442
n2d-407-240-tpu,240.0,407.0,,,,africa-south1,africa-south1-b,8.9111,4.27442
n2d-407-240-tpu,240.0,407.0,,,,africa-south1,africa-south1-c,8.9111,4.27442
n2d-407-240-tpu,240.0,407.0,,,,asia-east1,asia-east1-a,9.37964,5.34623
n2d-407-240-tpu,240.0,407.0,,,,asia-east1,asia-east1-b,9.37964,5.34623
n2d-407-240-tpu,240.0,407.0,,,,asia-east1,asia-east1-c,9.37964,5.34623
n2d-407-240-tpu,240.0,407.0,,,,asia-east2,asia-east2-a,11.33434,5.22101
n2d-407-240-tpu,240.0,407.0,,,,asia-east2,asia-east2-b,11.33434,5.22101
n2d-407-240-tpu,240.0,407.0,,,,asia-east2,asia-east2-c,11.33434,5.22101
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast1,asia-northeast1-a,10.40013,5.56608
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast1,asia-northeast1-b,10.40013,5.56608
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast1,asia-northeast1-c,10.40013,5.56608
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast2,asia-northeast2-a,10.40306,2.2299
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast2,asia-northeast2-b,10.40306,2.2299
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast2,asia-northeast2-c,10.40306,2.2299
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast3,asia-northeast3-a,10.40306,2.45663
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast3,asia-northeast3-b,10.40306,2.45663
n2d-407-240-tpu,240.0,407.0,,,,asia-northeast3,asia-northeast3-c,10.40306,2.45663
n2d-407-240-tpu,240.0,407.0,,,,asia-south1,asia-south1-a,5.34647,3.04611
n2d-407-240-tpu,240.0,407.0,,,,asia-south1,asia-south1-b,5.34647,3.04611
n2d-407-240-tpu,240.0,407.0,,,,asia-south1,asia-south1-c,5.34647,3.04611
n2d-407-240-tpu,240.0,407.0,,,,asia-south2,asia-south2-a,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,asia-south2,asia-south2-b,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,asia-south2,asia-south2-c,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast1,asia-southeast1-a,9.99359,2.04452
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast1,asia-southeast1-b,9.99359,2.04452
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast1,asia-southeast1-c,9.99359,2.04452
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast2,asia-southeast2-a,10.89301,4.06816
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast2,asia-southeast2-b,10.89301,4.06816
n2d-407-240-tpu,240.0,407.0,,,,asia-southeast2,asia-southeast2-c,10.89301,4.06816
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast1,australia-southeast1-a,11.49461,6.55327
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast1,australia-southeast1-b,11.49461,6.55327
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast1,australia-southeast1-c,11.49461,6.55327
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast2,australia-southeast2-a,9.77056,3.22869
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast2,australia-southeast2-b,9.77056,3.22869
n2d-407-240-tpu,240.0,407.0,,,,australia-southeast2,australia-southeast2-c,9.77056,3.22869
n2d-407-240-tpu,240.0,407.0,,,,europe-central2,europe-central2-a,9.8017,5.58499
n2d-407-240-tpu,240.0,407.0,,,,europe-central2,europe-central2-b,9.8017,5.58499
n2d-407-240-tpu,240.0,407.0,,,,europe-central2,europe-central2-c,9.8017,5.58499
n2d-407-240-tpu,240.0,407.0,,,,europe-north1,europe-north1-a,8.91905,4.22064
n2d-407-240-tpu,240.0,407.0,,,,europe-north1,europe-north1-b,8.91905,4.22064
n2d-407-240-tpu,240.0,407.0,,,,europe-north1,europe-north1-c,8.91905,4.22064
n2d-407-240-tpu,240.0,407.0,,,,europe-southwest1,europe-southwest1-a,9.5588,5.44936
n2d-407-240-tpu,240.0,407.0,,,,europe-southwest1,europe-southwest1-b,9.5588,5.44936
n2d-407-240-tpu,240.0,407.0,,,,europe-southwest1,europe-southwest1-c,9.5588,5.44936
n2d-407-240-tpu,240.0,407.0,,,,europe-west1,europe-west1-b,8.9111,4.24151
n2d-407-240-tpu,240.0,407.0,,,,europe-west1,europe-west1-c,8.9111,4.24151
n2d-407-240-tpu,240.0,407.0,,,,europe-west1,europe-west1-d,8.9111,4.24151
n2d-407-240-tpu,240.0,407.0,,,,europe-west10,europe-west10-a,10.43718,1.74314
n2d-407-240-tpu,240.0,407.0,,,,europe-west10,europe-west10-b,10.43718,1.74314
n2d-407-240-tpu,240.0,407.0,,,,europe-west10,europe-west10-c,10.43718,1.74314
n2d-407-240-tpu,240.0,407.0,,,,europe-west12,europe-west12-a,10.44988,2.24032
n2d-407-240-tpu,240.0,407.0,,,,europe-west12,europe-west12-b,10.44988,2.24032
n2d-407-240-tpu,240.0,407.0,,,,europe-west12,europe-west12-c,10.44988,2.24032
n2d-407-240-tpu,240.0,407.0,,,,europe-west2,europe-west2-a,10.43684,5.5601
n2d-407-240-tpu,240.0,407.0,,,,europe-west2,europe-west2-b,10.43684,5.5601
n2d-407-240-tpu,240.0,407.0,,,,europe-west2,europe-west2-c,10.43684,5.5601
n2d-407-240-tpu,240.0,407.0,,,,europe-west3,europe-west3-a,10.43684,5.94975
n2d-407-240-tpu,240.0,407.0,,,,europe-west3,europe-west3-b,10.43684,5.94975
n2d-407-240-tpu,240.0,407.0,,,,europe-west3,europe-west3-c,10.43684,5.94975
n2d-407-240-tpu,240.0,407.0,,,,europe-west4,europe-west4-a,8.91833,4.12593
n2d-407-240-tpu,240.0,407.0,,,,europe-west4,europe-west4-b,8.91833,4.12593
n2d-407-240-tpu,240.0,407.0,,,,europe-west4,europe-west4-c,8.91833,4.12593
n2d-407-240-tpu,240.0,407.0,,,,europe-west6,europe-west6-a,10.61164,5.55208
n2d-407-240-tpu,240.0,407.0,,,,europe-west6,europe-west6-b,10.61164,5.55208
n2d-407-240-tpu,240.0,407.0,,,,europe-west6,europe-west6-c,10.61164,5.55208
n2d-407-240-tpu,240.0,407.0,,,,europe-west8,europe-west8-a,9.39679,2.10111
n2d-407-240-tpu,240.0,407.0,,,,europe-west8,europe-west8-b,9.39679,2.10111
n2d-407-240-tpu,240.0,407.0,,,,europe-west8,europe-west8-c,9.39679,2.10111
n2d-407-240-tpu,240.0,407.0,,,,europe-west9,europe-west9-a,9.39679,3.36994
n2d-407-240-tpu,240.0,407.0,,,,europe-west9,europe-west9-b,9.39679,3.36994
n2d-407-240-tpu,240.0,407.0,,,,europe-west9,europe-west9-c,9.39679,3.36994
n2d-407-240-tpu,240.0,407.0,,,,me-central1,me-central1-a,9.84233,3.55773
n2d-407-240-tpu,240.0,407.0,,,,me-central1,me-central1-b,9.84233,3.55773
n2d-407-240-tpu,240.0,407.0,,,,me-central1,me-central1-c,9.84233,3.55773
n2d-407-240-tpu,240.0,407.0,,,,me-central2,me-central2-a,12.96109,2.6665
n2d-407-240-tpu,240.0,407.0,,,,me-central2,me-central2-b,12.96109,2.6665
n2d-407-240-tpu,240.0,407.0,,,,me-central2,me-central2-c,12.96109,2.6665
n2d-407-240-tpu,240.0,407.0,,,,me-west1,me-west1-a,8.91075,2.54572
n2d-407-240-tpu,240.0,407.0,,,,me-west1,me-west1-b,8.91075,2.54572
n2d-407-240-tpu,240.0,407.0,,,,me-west1,me-west1-c,8.91075,2.54572
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast1,northamerica-northeast1-a,8.91833,5.06935
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast1,northamerica-northeast1-b,8.91833,5.06935
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast1,northamerica-northeast1-c,8.91833,5.06935
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast2,northamerica-northeast2-a,8.91833,4.8017
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast2,northamerica-northeast2-b,8.91833,4.8017
n2d-407-240-tpu,240.0,407.0,,,,northamerica-northeast2,northamerica-northeast2-c,8.91833,4.8017
n2d-407-240-tpu,240.0,407.0,,,,southamerica-east1,southamerica-east1-a,12.85904,3.68453
n2d-407-240-tpu,240.0,407.0,,,,southamerica-east1,southamerica-east1-b,12.85904,3.68453
n2d-407-240-tpu,240.0,407.0,,,,southamerica-east1,southamerica-east1-c,12.85904,3.68453
n2d-407-240-tpu,240.0,407.0,,,,southamerica-west1,southamerica-west1-a,11.58398,2.72789
n2d-407-240-tpu,240.0,407.0,,,,southamerica-west1,southamerica-west1-b,11.58398,2.72789
n2d-407-240-tpu,240.0,407.0,,,,southamerica-west1,southamerica-west1-c,11.58398,2.72789
n2d-407-240-tpu,240.0,407.0,,,,us-central1,us-central1-a,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-central1,us-central1-b,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-central1,us-central1-c,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-central1,us-central1-f,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-east1,us-east1-b,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-east1,us-east1-c,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-east1,us-east1-d,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-east4,us-east4-a,9.1237,5.47544
n2d-407-240-tpu,240.0,407.0,,,,us-east4,us-east4-b,9.1237,5.47544
n2d-407-240-tpu,240.0,407.0,,,,us-east4,us-east4-c,9.1237,5.47544
n2d-407-240-tpu,240.0,407.0,,,,us-east5,us-east5-a,8.10068,2.5124
n2d-407-240-tpu,240.0,407.0,,,,us-east5,us-east5-b,8.10068,2.5124
n2d-407-240-tpu,240.0,407.0,,,,us-east5,us-east5-c,8.10068,2.5124
n2d-407-240-tpu,240.0,407.0,,,,us-south1,us-south1-a,9.5588,3.2985
n2d-407-240-tpu,240.0,407.0,,,,us-south1,us-south1-b,9.5588,3.2985
n2d-407-240-tpu,240.0,407.0,,,,us-south1,us-south1-c,9.5588,3.2985
n2d-407-240-tpu,240.0,407.0,,,,us-west1,us-west1-a,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-west1,us-west1-b,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-west1,us-west1-c,8.10068,3.26319
n2d-407-240-tpu,240.0,407.0,,,,us-west2,us-west2-a,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,us-west2,us-west2-b,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,us-west2,us-west2-c,9.72995,5.54606
n2d-407-240-tpu,240.0,407.0,,,,us-west3,us-west3-a,9.72995,3.38117
n2d-407-240-tpu,240.0,407.0,,,,us-west3,us-west3-b,9.72995,3.38117
n2d-407-240-tpu,240.0,407.0,,,,us-west3,us-west3-c,9.72995,3.38117
n2d-407-240-tpu,240.0,407.0,,,,us-west4,us-west4-a,9.1237,2.59787
n2d-407-240-tpu,240.0,407.0,,,,us-west4,us-west4-b,9.1237,2.59787
n2d-407-240-tpu,240.0,407.0,,,,us-west4,us-west4-c,9.1237,2.59787
n2d-48-24-v5lite-tpu,24.0,48.0,,,,africa-south1,africa-south1-a,0.92071,0.44165
n2d-48-24-v5lite-tpu,24.0,48.0,,,,africa-south1,africa-south1-b,0.92071,0.44165
n2d-48-24-v5lite-tpu,24.0,48.0,,,,africa-south1,africa-south1-c,0.92071,0.44165
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east1,asia-east1-a,0.96912,0.55238
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east1,asia-east1-b,0.96912,0.55238
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east1,asia-east1-c,0.96912,0.55238
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east2,asia-east2-a,1.17108,0.53942
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east2,asia-east2-b,1.17108,0.53942
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-east2,asia-east2-c,1.17108,0.53942
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast1,asia-northeast1-a,1.07443,0.57504
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast1,asia-northeast1-b,1.07443,0.57504
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast1,asia-northeast1-c,1.07443,0.57504
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast2,asia-northeast2-a,1.07486,0.2304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast2,asia-northeast2-b,1.07486,0.2304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast2,asia-northeast2-c,1.07486,0.2304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast3,asia-northeast3-a,1.07486,0.25382
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast3,asia-northeast3-b,1.07486,0.25382
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-northeast3,asia-northeast3-c,1.07486,0.25382
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south1,asia-south1-a,0.55241,0.31474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south1,asia-south1-b,0.55241,0.31474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south1,asia-south1-c,0.55241,0.31474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south2,asia-south2-a,1.00531,0.57302
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south2,asia-south2-b,1.00531,0.57302
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-south2,asia-south2-c,1.00531,0.57302
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast1,asia-southeast1-a,1.03255,0.21125
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast1,asia-southeast1-b,1.03255,0.21125
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast1,asia-southeast1-c,1.03255,0.21125
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast2,asia-southeast2-a,1.12548,0.42034
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast2,asia-southeast2-b,1.12548,0.42034
n2d-48-24-v5lite-tpu,24.0,48.0,,,,asia-southeast2,asia-southeast2-c,1.12548,0.42034
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast1,australia-southeast1-a,1.18764,0.67709
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast1,australia-southeast1-b,1.18764,0.67709
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast1,australia-southeast1-c,1.18764,0.67709
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast2,australia-southeast2-a,1.00951,0.3336
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast2,australia-southeast2-b,1.00951,0.3336
n2d-48-24-v5lite-tpu,24.0,48.0,,,,australia-southeast2,australia-southeast2-c,1.00951,0.3336
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-central2,europe-central2-a,1.01273,0.57706
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-central2,europe-central2-b,1.01273,0.57706
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-central2,europe-central2-c,1.01273,0.57706
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-north1,europe-north1-a,0.92153,0.43608
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-north1,europe-north1-b,0.92153,0.43608
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-north1,europe-north1-c,0.92153,0.43608
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-southwest1,europe-southwest1-a,0.98763,0.56304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-southwest1,europe-southwest1-b,0.98763,0.56304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-southwest1,europe-southwest1-c,0.98763,0.56304
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west1,europe-west1-b,0.92071,0.43824
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west1,europe-west1-c,0.92071,0.43824
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west1,europe-west1-d,0.92071,0.43824
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west10,europe-west10-a,1.07838,0.1801
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west10,europe-west10-b,1.07838,0.1801
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west10,europe-west10-c,1.07838,0.1801
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west12,europe-west12-a,1.0797,0.23146
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west12,europe-west12-b,1.0797,0.23146
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west12,europe-west12-c,1.0797,0.23146
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west2,europe-west2-a,1.07834,0.57446
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west2,europe-west2-b,1.07834,0.57446
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west2,europe-west2-c,1.07834,0.57446
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west3,europe-west3-a,1.07834,0.61474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west3,europe-west3-b,1.07834,0.61474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west3,europe-west3-c,1.07834,0.61474
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west4,europe-west4-a,0.92146,0.42629
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west4,europe-west4-b,0.92146,0.42629
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west4,europe-west4-c,0.92146,0.42629
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west6,europe-west6-a,1.09642,0.57365
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west6,europe-west6-b,1.09642,0.57365
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west6,europe-west6-c,1.09642,0.57365
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west8,europe-west8-a,0.97089,0.2171
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west8,europe-west8-b,0.97089,0.2171
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west8,europe-west8-c,0.97089,0.2171
n2d-48-24-v5lite-tpu,24.0,48.0,,,,europe-west9,europe-west9-a,0.97089,0.34819
