InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone
m5d.24xlarge,,,96.0,384.0,,6.048,1.457100,ca-central-1,ca-central-1b
m5d.24xlarge,,,96.0,384.0,,6.048,1.457100,ca-central-1,ca-central-1d
m5d.24xlarge,,,96.0,384.0,,6.528,1.812800,eu-central-1,eu-central-1a
m5d.24xlarge,,,96.0,384.0,,6.528,1.907600,eu-central-1,eu-central-1b
m5d.24xlarge,,,96.0,384.0,,6.528,2.119500,eu-central-1,eu-central-1c
m5d.24xlarge,,,96.0,384.0,,5.76,1.375900,eu-north-1,eu-north-1a
m5d.24xlarge,,,96.0,384.0,,5.76,1.375900,eu-north-1,eu-north-1b
m5d.24xlarge,,,96.0,384.0,,5.76,1.375900,eu-north-1,eu-north-1c
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-south-1,eu-south-1a
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-south-1,eu-south-1b
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-south-1,eu-south-1c
m5d.24xlarge,,,96.0,384.0,,6.048,2.069600,eu-west-1,eu-west-1a
m5d.24xlarge,,,96.0,384.0,,6.048,2.024800,eu-west-1,eu-west-1b
m5d.24xlarge,,,96.0,384.0,,6.048,2.072300,eu-west-1,eu-west-1c
m5d.24xlarge,,,96.0,384.0,,6.288,1.583500,eu-west-2,eu-west-2a
m5d.24xlarge,,,96.0,384.0,,6.288,1.583500,eu-west-2,eu-west-2b
m5d.24xlarge,,,96.0,384.0,,6.288,1.583500,eu-west-2,eu-west-2c
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-west-3,eu-west-3a
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-west-3,eu-west-3b
m5d.24xlarge,,,96.0,384.0,,6.336,1.527100,eu-west-3,eu-west-3c
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-central-1,me-central-1a
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-central-1,me-central-1b
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-central-1,me-central-1c
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-south-1,me-south-1a
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-south-1,me-south-1b
m5d.24xlarge,,,96.0,384.0,,6.653,1.595200,me-south-1,me-south-1c
m5d.24xlarge,,,96.0,384.0,,5.424,2.113900,us-east-1,us-east-1a
m5d.24xlarge,,,96.0,384.0,,5.424,2.177400,us-east-1,us-east-1b
m5d.24xlarge,,,96.0,384.0,,5.424,2.260900,us-east-1,us-east-1c
m5d.24xlarge,,,96.0,384.0,,5.424,2.227700,us-east-1,us-east-1d
m5d.24xlarge,,,96.0,384.0,,5.424,,us-east-1,us-east-1e
m5d.24xlarge,,,96.0,384.0,,5.424,1.991800,us-east-1,us-east-1f
m5d.24xlarge,,,96.0,384.0,,5.424,0.980100,us-east-2,us-east-2a
m5d.24xlarge,,,96.0,384.0,,5.424,0.957800,us-east-2,us-east-2b
m5d.24xlarge,,,96.0,384.0,,5.424,1.225200,us-east-2,us-east-2c
m5d.24xlarge,,,96.0,384.0,,6.384,1.573300,us-west-1,us-west-1a
m5d.24xlarge,,,96.0,384.0,,6.384,1.550900,us-west-1,us-west-1c
m5d.24xlarge,,,96.0,384.0,,5.424,2.355400,us-west-2,us-west-2a
m5d.24xlarge,,,96.0,384.0,,5.424,2.164900,us-west-2,us-west-2b
m5d.24xlarge,,,96.0,384.0,,5.424,2.033200,us-west-2,us-west-2c
m5d.24xlarge,,,96.0,384.0,,5.424,1.977100,us-west-2,us-west-2d
m5d.2xlarge,,,8.0,32.0,,0.6,0.143600,af-south-1,af-south-1a
m5d.2xlarge,,,8.0,32.0,,0.6,0.143600,af-south-1,af-south-1b
m5d.2xlarge,,,8.0,32.0,,0.6,0.143600,af-south-1,af-south-1c
m5d.2xlarge,,,8.0,32.0,,0.62,0.136100,ap-east-1,ap-east-1a
m5d.2xlarge,,,8.0,32.0,,0.62,0.136100,ap-east-1,ap-east-1b
m5d.2xlarge,,,8.0,32.0,,0.62,0.136100,ap-east-1,ap-east-1c
m5d.2xlarge,,,8.0,32.0,,0.584,0.256900,ap-northeast-1,ap-northeast-1a
m5d.2xlarge,,,8.0,32.0,,0.584,0.236400,ap-northeast-1,ap-northeast-1c
m5d.2xlarge,,,8.0,32.0,,0.584,0.243900,ap-northeast-1,ap-northeast-1d
m5d.2xlarge,,,8.0,32.0,,0.556,0.156900,ap-northeast-2,ap-northeast-2a
m5d.2xlarge,,,8.0,32.0,,0.556,0.125900,ap-northeast-2,ap-northeast-2b
m5d.2xlarge,,,8.0,32.0,,0.556,0.153700,ap-northeast-2,ap-northeast-2c
m5d.2xlarge,,,8.0,32.0,,0.556,0.125900,ap-northeast-2,ap-northeast-2d
m5d.2xlarge,,,8.0,32.0,,0.584,0.139700,ap-northeast-3,ap-northeast-3a
m5d.2xlarge,,,8.0,32.0,,0.584,0.139700,ap-northeast-3,ap-northeast-3b
m5d.2xlarge,,,8.0,32.0,,0.584,0.139700,ap-northeast-3,ap-northeast-3c
m5d.2xlarge,,,8.0,32.0,,0.488,0.153000,ap-south-1,ap-south-1a
m5d.2xlarge,,,8.0,32.0,,0.488,0.112600,ap-south-1,ap-south-1b
m5d.2xlarge,,,8.0,32.0,,0.488,0.113400,ap-south-1,ap-south-1c
m5d.2xlarge,,,8.0,32.0,,0.564,0.156300,ap-southeast-1,ap-southeast-1a
m5d.2xlarge,,,8.0,32.0,,0.564,0.167700,ap-southeast-1,ap-southeast-1b
m5d.2xlarge,,,8.0,32.0,,0.564,0.150000,ap-southeast-1,ap-southeast-1c
m5d.2xlarge,,,8.0,32.0,,0.568,0.195100,ap-southeast-2,ap-southeast-2a
m5d.2xlarge,,,8.0,32.0,,0.568,0.197200,ap-southeast-2,ap-southeast-2b
m5d.2xlarge,,,8.0,32.0,,0.568,0.188000,ap-southeast-2,ap-southeast-2c
m5d.2xlarge,,,8.0,32.0,,0.564,0.123500,ap-southeast-3,ap-southeast-3a
m5d.2xlarge,,,8.0,32.0,,0.564,0.123500,ap-southeast-3,ap-southeast-3b
m5d.2xlarge,,,8.0,32.0,,0.564,0.123500,ap-southeast-3,ap-southeast-3c
m5d.2xlarge,,,8.0,32.0,,0.504,0.121400,ca-central-1,ca-central-1a
m5d.2xlarge,,,8.0,32.0,,0.504,0.122700,ca-central-1,ca-central-1b
m5d.2xlarge,,,8.0,32.0,,0.504,0.122700,ca-central-1,ca-central-1d
m5d.2xlarge,,,8.0,32.0,,0.544,0.203700,eu-central-1,eu-central-1a
m5d.2xlarge,,,8.0,32.0,,0.544,0.218500,eu-central-1,eu-central-1b
m5d.2xlarge,,,8.0,32.0,,0.544,0.200900,eu-central-1,eu-central-1c
m5d.2xlarge,,,8.0,32.0,,0.48,0.125100,eu-north-1,eu-north-1a
m5d.2xlarge,,,8.0,32.0,,0.48,0.114700,eu-north-1,eu-north-1b
m5d.2xlarge,,,8.0,32.0,,0.48,0.114700,eu-north-1,eu-north-1c
m5d.2xlarge,,,8.0,32.0,,0.528,0.127300,eu-south-1,eu-south-1a
m5d.2xlarge,,,8.0,32.0,,0.528,0.127300,eu-south-1,eu-south-1b
m5d.2xlarge,,,8.0,32.0,,0.528,0.127300,eu-south-1,eu-south-1c
m5d.2xlarge,,,8.0,32.0,,0.504,0.287400,eu-west-1,eu-west-1a
m5d.2xlarge,,,8.0,32.0,,0.504,0.281000,eu-west-1,eu-west-1b
m5d.2xlarge,,,8.0,32.0,,0.504,0.259700,eu-west-1,eu-west-1c
m5d.2xlarge,,,8.0,32.0,,0.524,0.167300,eu-west-2,eu-west-2a
m5d.2xlarge,,,8.0,32.0,,0.524,0.178600,eu-west-2,eu-west-2b
m5d.2xlarge,,,8.0,32.0,,0.524,0.170900,eu-west-2,eu-west-2c
m5d.2xlarge,,,8.0,32.0,,0.528,0.129600,eu-west-3,eu-west-3a
m5d.2xlarge,,,8.0,32.0,,0.528,0.127300,eu-west-3,eu-west-3b
m5d.2xlarge,,,8.0,32.0,,0.528,0.127300,eu-west-3,eu-west-3c
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-central-1,me-central-1a
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-central-1,me-central-1b
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-central-1,me-central-1c
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-south-1,me-south-1a
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-south-1,me-south-1b
m5d.2xlarge,,,8.0,32.0,,0.554,0.132900,me-south-1,me-south-1c
m5d.2xlarge,,,8.0,32.0,,0.452,0.298800,us-east-1,us-east-1a
m5d.2xlarge,,,8.0,32.0,,0.452,0.304600,us-east-1,us-east-1b
m5d.2xlarge,,,8.0,32.0,,0.452,0.301800,us-east-1,us-east-1c
m5d.2xlarge,,,8.0,32.0,,0.452,0.310200,us-east-1,us-east-1d
m5d.2xlarge,,,8.0,32.0,,0.452,,us-east-1,us-east-1e
m5d.2xlarge,,,8.0,32.0,,0.452,0.219000,us-east-1,us-east-1f
m5d.2xlarge,,,8.0,32.0,,0.452,0.106200,us-east-2,us-east-2a
m5d.2xlarge,,,8.0,32.0,,0.452,0.097600,us-east-2,us-east-2b
m5d.2xlarge,,,8.0,32.0,,0.452,0.096000,us-east-2,us-east-2c
m5d.2xlarge,,,8.0,32.0,,0.532,0.166600,us-west-1,us-west-1a
m5d.2xlarge,,,8.0,32.0,,0.532,0.159200,us-west-1,us-west-1c
m5d.2xlarge,,,8.0,32.0,,0.452,0.156500,us-west-2,us-west-2a
m5d.2xlarge,,,8.0,32.0,,0.452,0.144800,us-west-2,us-west-2b
m5d.2xlarge,,,8.0,32.0,,0.452,0.147700,us-west-2,us-west-2c
m5d.2xlarge,,,8.0,32.0,,0.452,0.136400,us-west-2,us-west-2d
m5d.4xlarge,,,16.0,64.0,,1.2,0.287300,af-south-1,af-south-1a
m5d.4xlarge,,,16.0,64.0,,1.2,0.287300,af-south-1,af-south-1b
m5d.4xlarge,,,16.0,64.0,,1.2,0.287300,af-south-1,af-south-1c
m5d.4xlarge,,,16.0,64.0,,1.24,0.491200,ap-east-1,ap-east-1a
m5d.4xlarge,,,16.0,64.0,,1.24,0.297600,ap-east-1,ap-east-1b
m5d.4xlarge,,,16.0,64.0,,1.24,0.350300,ap-east-1,ap-east-1c
m5d.4xlarge,,,16.0,64.0,,1.168,0.311700,ap-northeast-1,ap-northeast-1a
m5d.4xlarge,,,16.0,64.0,,1.168,0.327600,ap-northeast-1,ap-northeast-1c
m5d.4xlarge,,,16.0,64.0,,1.168,0.279400,ap-northeast-1,ap-northeast-1d
m5d.4xlarge,,,16.0,64.0,,1.112,0.460900,ap-northeast-2,ap-northeast-2a
m5d.4xlarge,,,16.0,64.0,,1.112,0.254300,ap-northeast-2,ap-northeast-2b
m5d.4xlarge,,,16.0,64.0,,1.112,0.429600,ap-northeast-2,ap-northeast-2c
m5d.4xlarge,,,16.0,64.0,,1.112,0.286600,ap-northeast-2,ap-northeast-2d
m5d.4xlarge,,,16.0,64.0,,1.168,0.279400,ap-northeast-3,ap-northeast-3a
m5d.4xlarge,,,16.0,64.0,,1.168,0.279400,ap-northeast-3,ap-northeast-3b
m5d.4xlarge,,,16.0,64.0,,1.168,0.279400,ap-northeast-3,ap-northeast-3c
m5d.4xlarge,,,16.0,64.0,,0.976,0.449900,ap-south-1,ap-south-1a
m5d.4xlarge,,,16.0,64.0,,0.976,0.231300,ap-south-1,ap-south-1b
m5d.4xlarge,,,16.0,64.0,,0.976,0.221800,ap-south-1,ap-south-1c
m5d.4xlarge,,,16.0,64.0,,1.128,0.287700,ap-southeast-1,ap-southeast-1a
m5d.4xlarge,,,16.0,64.0,,1.128,0.283100,ap-southeast-1,ap-southeast-1b
m5d.4xlarge,,,16.0,64.0,,1.128,0.314700,ap-southeast-1,ap-southeast-1c
m5d.4xlarge,,,16.0,64.0,,1.136,0.348800,ap-southeast-2,ap-southeast-2a
m5d.4xlarge,,,16.0,64.0,,1.136,0.297400,ap-southeast-2,ap-southeast-2b
m5d.4xlarge,,,16.0,64.0,,1.136,0.296800,ap-southeast-2,ap-southeast-2c
m5d.4xlarge,,,16.0,64.0,,1.128,0.247000,ap-southeast-3,ap-southeast-3a
m5d.4xlarge,,,16.0,64.0,,1.128,0.247000,ap-southeast-3,ap-southeast-3b
m5d.4xlarge,,,16.0,64.0,,1.128,0.247000,ap-southeast-3,ap-southeast-3c
m5d.4xlarge,,,16.0,64.0,,1.008,0.242800,ca-central-1,ca-central-1a
m5d.4xlarge,,,16.0,64.0,,1.008,0.242800,ca-central-1,ca-central-1b
m5d.4xlarge,,,16.0,64.0,,1.008,0.242800,ca-central-1,ca-central-1d
m5d.4xlarge,,,16.0,64.0,,1.088,0.564100,eu-central-1,eu-central-1a
m5d.4xlarge,,,16.0,64.0,,1.088,0.562600,eu-central-1,eu-central-1b
m5d.4xlarge,,,16.0,64.0,,1.088,0.467900,eu-central-1,eu-central-1c
m5d.4xlarge,,,16.0,64.0,,0.96,0.229300,eu-north-1,eu-north-1a
m5d.4xlarge,,,16.0,64.0,,0.96,0.229300,eu-north-1,eu-north-1b
m5d.4xlarge,,,16.0,64.0,,0.96,0.229300,eu-north-1,eu-north-1c
m5d.4xlarge,,,16.0,64.0,,1.056,0.254500,eu-south-1,eu-south-1a
m5d.4xlarge,,,16.0,64.0,,1.056,0.254500,eu-south-1,eu-south-1b
m5d.4xlarge,,,16.0,64.0,,1.056,0.254500,eu-south-1,eu-south-1c
m5d.4xlarge,,,16.0,64.0,,1.008,0.330500,eu-west-1,eu-west-1a
m5d.4xlarge,,,16.0,64.0,,1.008,0.411900,eu-west-1,eu-west-1b
m5d.4xlarge,,,16.0,64.0,,1.008,0.389500,eu-west-1,eu-west-1c
m5d.4xlarge,,,16.0,64.0,,1.048,0.276600,eu-west-2,eu-west-2a
m5d.4xlarge,,,16.0,64.0,,1.048,0.282400,eu-west-2,eu-west-2b
m5d.4xlarge,,,16.0,64.0,,1.048,0.267800,eu-west-2,eu-west-2c
m5d.4xlarge,,,16.0,64.0,,1.056,0.260900,eu-west-3,eu-west-3a
m5d.4xlarge,,,16.0,64.0,,1.056,0.268600,eu-west-3,eu-west-3b
m5d.4xlarge,,,16.0,64.0,,1.056,0.254500,eu-west-3,eu-west-3c
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-central-1,me-central-1a
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-central-1,me-central-1b
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-central-1,me-central-1c
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-south-1,me-south-1a
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-south-1,me-south-1b
m5d.4xlarge,,,16.0,64.0,,1.109,0.265900,me-south-1,me-south-1c
m5d.4xlarge,,,16.0,64.0,,0.904,0.463700,us-east-1,us-east-1a
m5d.4xlarge,,,16.0,64.0,,0.904,0.460500,us-east-1,us-east-1b
m5d.4xlarge,,,16.0,64.0,,0.904,0.475800,us-east-1,us-east-1c
m5d.4xlarge,,,16.0,64.0,,0.904,0.394700,us-east-1,us-east-1d
m5d.4xlarge,,,16.0,64.0,,0.904,,us-east-1,us-east-1e
m5d.4xlarge,,,16.0,64.0,,0.904,0.378300,us-east-1,us-east-1f
m5d.4xlarge,,,16.0,64.0,,0.904,0.196600,us-east-2,us-east-2a
m5d.4xlarge,,,16.0,64.0,,0.904,0.181100,us-east-2,us-east-2b
m5d.4xlarge,,,16.0,64.0,,0.904,0.182100,us-east-2,us-east-2c
m5d.4xlarge,,,16.0,64.0,,1.064,0.311500,us-west-1,us-west-1a
m5d.4xlarge,,,16.0,64.0,,1.064,0.293500,us-west-1,us-west-1c
m5d.4xlarge,,,16.0,64.0,,0.904,0.322900,us-west-2,us-west-2a
m5d.4xlarge,,,16.0,64.0,,0.904,0.281700,us-west-2,us-west-2b
m5d.4xlarge,,,16.0,64.0,,0.904,0.304800,us-west-2,us-west-2c
m5d.4xlarge,,,16.0,64.0,,0.904,0.270400,us-west-2,us-west-2d
m5d.8xlarge,,,32.0,128.0,,2.4,0.574600,af-south-1,af-south-1a
m5d.8xlarge,,,32.0,128.0,,2.4,0.574600,af-south-1,af-south-1b
m5d.8xlarge,,,32.0,128.0,,2.4,0.574600,af-south-1,af-south-1c
m5d.8xlarge,,,32.0,128.0,,2.48,0.544300,ap-east-1,ap-east-1a
m5d.8xlarge,,,32.0,128.0,,2.48,0.544300,ap-east-1,ap-east-1b
m5d.8xlarge,,,32.0,128.0,,2.48,0.544300,ap-east-1,ap-east-1c
m5d.8xlarge,,,32.0,128.0,,2.336,0.618300,ap-northeast-1,ap-northeast-1a
m5d.8xlarge,,,32.0,128.0,,2.336,0.566500,ap-northeast-1,ap-northeast-1c
m5d.8xlarge,,,32.0,128.0,,2.336,0.659500,ap-northeast-1,ap-northeast-1d
m5d.8xlarge,,,32.0,128.0,,2.224,1.200700,ap-northeast-2,ap-northeast-2a
m5d.8xlarge,,,32.0,128.0,,2.224,0.503400,ap-northeast-2,ap-northeast-2b
m5d.8xlarge,,,32.0,128.0,,2.224,0.503400,ap-northeast-2,ap-northeast-2c
m5d.8xlarge,,,32.0,128.0,,2.224,0.503400,ap-northeast-2,ap-northeast-2d
m5d.8xlarge,,,32.0,128.0,,2.336,0.558900,ap-northeast-3,ap-northeast-3a
m5d.8xlarge,,,32.0,128.0,,2.336,0.558900,ap-northeast-3,ap-northeast-3b
m5d.8xlarge,,,32.0,128.0,,2.336,0.558900,ap-northeast-3,ap-northeast-3c
m5d.8xlarge,,,32.0,128.0,,1.952,0.770700,ap-south-1,ap-south-1a
m5d.8xlarge,,,32.0,128.0,,1.952,0.575300,ap-south-1,ap-south-1b
m5d.8xlarge,,,32.0,128.0,,1.952,0.593600,ap-south-1,ap-south-1c
m5d.8xlarge,,,32.0,128.0,,2.256,0.680700,ap-southeast-1,ap-southeast-1a
m5d.8xlarge,,,32.0,128.0,,2.256,0.581300,ap-southeast-1,ap-southeast-1b
m5d.8xlarge,,,32.0,128.0,,2.256,0.535300,ap-southeast-1,ap-southeast-1c
m5d.8xlarge,,,32.0,128.0,,2.272,0.609700,ap-southeast-2,ap-southeast-2a
m5d.8xlarge,,,32.0,128.0,,2.272,0.796400,ap-southeast-2,ap-southeast-2b
m5d.8xlarge,,,32.0,128.0,,2.272,0.757600,ap-southeast-2,ap-southeast-2c
m5d.8xlarge,,,32.0,128.0,,2.256,0.493900,ap-southeast-3,ap-southeast-3a
m5d.8xlarge,,,32.0,128.0,,2.256,0.493900,ap-southeast-3,ap-southeast-3b
m5d.8xlarge,,,32.0,128.0,,2.256,0.493900,ap-southeast-3,ap-southeast-3c
m5d.8xlarge,,,32.0,128.0,,2.016,0.552900,ca-central-1,ca-central-1a
m5d.8xlarge,,,32.0,128.0,,2.016,0.485700,ca-central-1,ca-central-1b
m5d.8xlarge,,,32.0,128.0,,2.016,0.485700,ca-central-1,ca-central-1d
m5d.8xlarge,,,32.0,128.0,,2.176,0.763800,eu-central-1,eu-central-1a
m5d.8xlarge,,,32.0,128.0,,2.176,0.731700,eu-central-1,eu-central-1b
m5d.8xlarge,,,32.0,128.0,,2.176,0.836300,eu-central-1,eu-central-1c
m5d.8xlarge,,,32.0,128.0,,1.92,0.458600,eu-north-1,eu-north-1a
m5d.8xlarge,,,32.0,128.0,,1.92,0.458600,eu-north-1,eu-north-1b
m5d.8xlarge,,,32.0,128.0,,1.92,0.458600,eu-north-1,eu-north-1c
m5d.8xlarge,,,32.0,128.0,,2.112,0.509000,eu-south-1,eu-south-1a
m5d.8xlarge,,,32.0,128.0,,2.112,0.509000,eu-south-1,eu-south-1b
m5d.8xlarge,,,32.0,128.0,,2.112,0.509000,eu-south-1,eu-south-1c
m5d.8xlarge,,,32.0,128.0,,2.016,0.799400,eu-west-1,eu-west-1a
m5d.8xlarge,,,32.0,128.0,,2.016,0.843200,eu-west-1,eu-west-1b
m5d.8xlarge,,,32.0,128.0,,2.016,0.729300,eu-west-1,eu-west-1c
m5d.8xlarge,,,32.0,128.0,,2.096,0.535700,eu-west-2,eu-west-2a
m5d.8xlarge,,,32.0,128.0,,2.096,0.541300,eu-west-2,eu-west-2b
m5d.8xlarge,,,32.0,128.0,,2.096,0.551200,eu-west-2,eu-west-2c
m5d.8xlarge,,,32.0,128.0,,2.112,0.637300,eu-west-3,eu-west-3a
m5d.8xlarge,,,32.0,128.0,,2.112,0.617100,eu-west-3,eu-west-3b
m5d.8xlarge,,,32.0,128.0,,2.112,0.590800,eu-west-3,eu-west-3c
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-central-1,me-central-1a
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-central-1,me-central-1b
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-central-1,me-central-1c
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-south-1,me-south-1a
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-south-1,me-south-1b
m5d.8xlarge,,,32.0,128.0,,2.218,0.531700,me-south-1,me-south-1c
m5d.8xlarge,,,32.0,128.0,,1.808,0.656800,us-east-1,us-east-1a
m5d.8xlarge,,,32.0,128.0,,1.808,0.753300,us-east-1,us-east-1b
m5d.8xlarge,,,32.0,128.0,,1.808,1.014500,us-east-1,us-east-1c
m5d.8xlarge,,,32.0,128.0,,1.808,0.604600,us-east-1,us-east-1d
m5d.8xlarge,,,32.0,128.0,,1.808,,us-east-1,us-east-1e
m5d.8xlarge,,,32.0,128.0,,1.808,0.699000,us-east-1,us-east-1f
m5d.8xlarge,,,32.0,128.0,,1.808,0.372100,us-east-2,us-east-2a
m5d.8xlarge,,,32.0,128.0,,1.808,0.405000,us-east-2,us-east-2b
m5d.8xlarge,,,32.0,128.0,,1.808,0.398400,us-east-2,us-east-2c
m5d.8xlarge,,,32.0,128.0,,2.128,1.275100,us-west-1,us-west-1a
m5d.8xlarge,,,32.0,128.0,,2.128,1.197100,us-west-1,us-west-1c
m5d.8xlarge,,,32.0,128.0,,1.808,0.786500,us-west-2,us-west-2a
m5d.8xlarge,,,32.0,128.0,,1.808,0.627200,us-west-2,us-west-2b
m5d.8xlarge,,,32.0,128.0,,1.808,0.631400,us-west-2,us-west-2c
m5d.8xlarge,,,32.0,128.0,,1.808,0.547800,us-west-2,us-west-2d
m5d.large,,,2.0,8.0,,0.15,0.035900,af-south-1,af-south-1a
m5d.large,,,2.0,8.0,,0.15,0.035900,af-south-1,af-south-1b
m5d.large,,,2.0,8.0,,0.15,0.035900,af-south-1,af-south-1c
m5d.large,,,2.0,8.0,,0.155,0.034000,ap-east-1,ap-east-1a
m5d.large,,,2.0,8.0,,0.155,0.034000,ap-east-1,ap-east-1b
m5d.large,,,2.0,8.0,,0.155,0.034000,ap-east-1,ap-east-1c
m5d.large,,,2.0,8.0,,0.146,0.036600,ap-northeast-1,ap-northeast-1a
m5d.large,,,2.0,8.0,,0.146,0.047100,ap-northeast-1,ap-northeast-1c
m5d.large,,,2.0,8.0,,0.146,0.038100,ap-northeast-1,ap-northeast-1d
m5d.large,,,2.0,8.0,,0.139,0.031500,ap-northeast-2,ap-northeast-2a
m5d.large,,,2.0,8.0,,0.139,0.031500,ap-northeast-2,ap-northeast-2b
m5d.large,,,2.0,8.0,,0.139,0.031500,ap-northeast-2,ap-northeast-2c
m5d.large,,,2.0,8.0,,0.139,0.031500,ap-northeast-2,ap-northeast-2d
m5d.large,,,2.0,8.0,,0.146,0.034900,ap-northeast-3,ap-northeast-3a
m5d.large,,,2.0,8.0,,0.146,0.034900,ap-northeast-3,ap-northeast-3b
m5d.large,,,2.0,8.0,,0.146,0.034900,ap-northeast-3,ap-northeast-3c
m5d.large,,,2.0,8.0,,0.122,0.027700,ap-south-1,ap-south-1a
m5d.large,,,2.0,8.0,,0.122,0.027700,ap-south-1,ap-south-1b
m5d.large,,,2.0,8.0,,0.122,0.027700,ap-south-1,ap-south-1c
m5d.large,,,2.0,8.0,,0.141,0.032800,ap-southeast-1,ap-southeast-1a
m5d.large,,,2.0,8.0,,0.141,0.033400,ap-southeast-1,ap-southeast-1b
m5d.large,,,2.0,8.0,,0.141,0.032700,ap-southeast-1,ap-southeast-1c
m5d.large,,,2.0,8.0,,0.142,0.036200,ap-southeast-2,ap-southeast-2a
m5d.large,,,2.0,8.0,,0.142,0.036700,ap-southeast-2,ap-southeast-2b
m5d.large,,,2.0,8.0,,0.142,0.036700,ap-southeast-2,ap-southeast-2c
m5d.large,,,2.0,8.0,,0.141,0.030900,ap-southeast-3,ap-southeast-3a
m5d.large,,,2.0,8.0,,0.141,0.030900,ap-southeast-3,ap-southeast-3b
m5d.large,,,2.0,8.0,,0.141,0.030900,ap-southeast-3,ap-southeast-3c
m5d.large,,,2.0,8.0,,0.126,0.030400,ca-central-1,ca-central-1a
m5d.large,,,2.0,8.0,,0.126,0.030400,ca-central-1,ca-central-1b
m5d.large,,,2.0,8.0,,0.126,0.030400,ca-central-1,ca-central-1d
m5d.large,,,2.0,8.0,,0.136,0.039400,eu-central-1,eu-central-1a
m5d.large,,,2.0,8.0,,0.136,0.040600,eu-central-1,eu-central-1b
m5d.large,,,2.0,8.0,,0.136,0.039800,eu-central-1,eu-central-1c
m5d.large,,,2.0,8.0,,0.12,0.028700,eu-north-1,eu-north-1a
m5d.large,,,2.0,8.0,,0.12,0.028700,eu-north-1,eu-north-1b
m5d.large,,,2.0,8.0,,0.12,0.028700,eu-north-1,eu-north-1c
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-south-1,eu-south-1a
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-south-1,eu-south-1b
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-south-1,eu-south-1c
m5d.large,,,2.0,8.0,,0.126,0.038600,eu-west-1,eu-west-1a
m5d.large,,,2.0,8.0,,0.126,0.039300,eu-west-1,eu-west-1b
m5d.large,,,2.0,8.0,,0.126,0.039400,eu-west-1,eu-west-1c
m5d.large,,,2.0,8.0,,0.131,0.033000,eu-west-2,eu-west-2a
m5d.large,,,2.0,8.0,,0.131,0.033000,eu-west-2,eu-west-2b
m5d.large,,,2.0,8.0,,0.131,0.033000,eu-west-2,eu-west-2c
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-west-3,eu-west-3a
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-west-3,eu-west-3b
m5d.large,,,2.0,8.0,,0.132,0.031800,eu-west-3,eu-west-3c
m5d.large,,,2.0,8.0,,0.139,0.033200,me-central-1,me-central-1a
m5d.large,,,2.0,8.0,,0.139,0.033200,me-central-1,me-central-1b
m5d.large,,,2.0,8.0,,0.139,0.033200,me-central-1,me-central-1c
m5d.large,,,2.0,8.0,,0.139,0.033200,me-south-1,me-south-1a
m5d.large,,,2.0,8.0,,0.139,0.033200,me-south-1,me-south-1b
m5d.large,,,2.0,8.0,,0.139,0.033200,me-south-1,me-south-1c
m5d.large,,,2.0,8.0,,0.113,0.038400,us-east-1,us-east-1a
m5d.large,,,2.0,8.0,,0.113,0.036500,us-east-1,us-east-1b
m5d.large,,,2.0,8.0,,0.113,0.037900,us-east-1,us-east-1c
m5d.large,,,2.0,8.0,,0.113,0.043600,us-east-1,us-east-1d
m5d.large,,,2.0,8.0,,0.113,,us-east-1,us-east-1e
m5d.large,,,2.0,8.0,,0.113,0.036600,us-east-1,us-east-1f
m5d.large,,,2.0,8.0,,0.113,0.020000,us-east-2,us-east-2a
