InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2-highmem-16,16.0,128.0,,,,northamerica-northeast2,northamerica-northeast2-a,1.15382,0.11702
n2-highmem-16,16.0,128.0,,,,northamerica-northeast2,northamerica-northeast2-b,1.15382,0.11702
n2-highmem-16,16.0,128.0,,,,northamerica-northeast2,northamerica-northeast2-c,1.15382,0.11702
n2-highmem-16,16.0,128.0,,,,southamerica-east1,southamerica-east1-a,1.66368,0.40816
n2-highmem-16,16.0,128.0,,,,southamerica-east1,southamerica-east1-b,1.66368,0.40816
n2-highmem-16,16.0,128.0,,,,southamerica-east1,southamerica-east1-c,1.66368,0.40816
n2-highmem-16,16.0,128.0,,,,southamerica-west1,southamerica-west1-a,1.4988,0.33334
n2-highmem-16,16.0,128.0,,,,southamerica-west1,southamerica-west1-b,1.4988,0.33334
n2-highmem-16,16.0,128.0,,,,southamerica-west1,southamerica-west1-c,1.4988,0.33334
n2-highmem-16,16.0,128.0,,,,us-central1,us-central1-a,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-central1,us-central1-b,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-central1,us-central1-c,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-central1,us-central1-f,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-east1,us-east1-b,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-east1,us-east1-c,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-east1,us-east1-d,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-east4,us-east4-a,1.18037,0.41258
n2-highmem-16,16.0,128.0,,,,us-east4,us-east4-b,1.18037,0.41258
n2-highmem-16,16.0,128.0,,,,us-east4,us-east4-c,1.18037,0.41258
n2-highmem-16,16.0,128.0,,,,us-east5,us-east5-a,1.04811,0.2383
n2-highmem-16,16.0,128.0,,,,us-east5,us-east5-b,1.04811,0.2383
n2-highmem-16,16.0,128.0,,,,us-east5,us-east5-c,1.04811,0.2383
n2-highmem-16,16.0,128.0,,,,us-south1,us-south1-a,1.23677,0.29843
n2-highmem-16,16.0,128.0,,,,us-south1,us-south1-b,1.23677,0.29843
n2-highmem-16,16.0,128.0,,,,us-south1,us-south1-c,1.23677,0.29843
n2-highmem-16,16.0,128.0,,,,us-west1,us-west1-a,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-west1,us-west1-b,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-west1,us-west1-c,1.04811,0.28125
n2-highmem-16,16.0,128.0,,,,us-west2,us-west2-a,1.25891,0.3052
n2-highmem-16,16.0,128.0,,,,us-west2,us-west2-b,1.25891,0.3052
n2-highmem-16,16.0,128.0,,,,us-west2,us-west2-c,1.25891,0.3052
n2-highmem-16,16.0,128.0,,,,us-west3,us-west3-a,1.25891,0.40915
n2-highmem-16,16.0,128.0,,,,us-west3,us-west3-b,1.25891,0.40915
n2-highmem-16,16.0,128.0,,,,us-west3,us-west3-c,1.25891,0.40915
n2-highmem-16,16.0,128.0,,,,us-west4,us-west4-a,1.18034,0.45197
n2-highmem-16,16.0,128.0,,,,us-west4,us-west4-b,1.18034,0.45197
n2-highmem-16,16.0,128.0,,,,us-west4,us-west4-c,1.18034,0.45197
n2-highmem-2,2.0,16.0,,,,africa-south1,africa-south1-a,0.17137,0.03101
n2-highmem-2,2.0,16.0,,,,africa-south1,africa-south1-b,0.17137,0.03101
n2-highmem-2,2.0,16.0,,,,africa-south1,africa-south1-c,0.17137,0.03101
n2-highmem-2,2.0,16.0,,,,asia-east1,asia-east1-a,0.1517,0.03082
n2-highmem-2,2.0,16.0,,,,asia-east1,asia-east1-b,0.1517,0.03082
n2-highmem-2,2.0,16.0,,,,asia-east1,asia-east1-c,0.1517,0.03082
n2-highmem-2,2.0,16.0,,,,asia-east2,asia-east2-a,0.18331,0.06968
n2-highmem-2,2.0,16.0,,,,asia-east2,asia-east2-b,0.18331,0.06968
n2-highmem-2,2.0,16.0,,,,asia-east2,asia-east2-c,0.18331,0.06968
n2-highmem-2,2.0,16.0,,,,asia-northeast1,asia-northeast1-a,0.16794,0.03998
n2-highmem-2,2.0,16.0,,,,asia-northeast1,asia-northeast1-b,0.16794,0.03998
n2-highmem-2,2.0,16.0,,,,asia-northeast1,asia-northeast1-c,0.16794,0.03998
n2-highmem-2,2.0,16.0,,,,asia-northeast2,asia-northeast2-a,0.16825,0.05715
n2-highmem-2,2.0,16.0,,,,asia-northeast2,asia-northeast2-b,0.16825,0.05715
n2-highmem-2,2.0,16.0,,,,asia-northeast2,asia-northeast2-c,0.16825,0.05715
n2-highmem-2,2.0,16.0,,,,asia-northeast3,asia-northeast3-a,0.16825,0.05285
n2-highmem-2,2.0,16.0,,,,asia-northeast3,asia-northeast3-b,0.16825,0.05285
n2-highmem-2,2.0,16.0,,,,asia-northeast3,asia-northeast3-c,0.16825,0.05285
n2-highmem-2,2.0,16.0,,,,asia-south1,asia-south1-a,0.15735,0.03499
n2-highmem-2,2.0,16.0,,,,asia-south1,asia-south1-b,0.15735,0.03499
n2-highmem-2,2.0,16.0,,,,asia-south1,asia-south1-c,0.15735,0.03499
n2-highmem-2,2.0,16.0,,,,asia-south2,asia-south2-a,0.15735,0.0207
n2-highmem-2,2.0,16.0,,,,asia-south2,asia-south2-b,0.15735,0.0207
n2-highmem-2,2.0,16.0,,,,asia-south2,asia-south2-c,0.15735,0.0207
n2-highmem-2,2.0,16.0,,,,asia-southeast1,asia-southeast1-a,0.16161,0.05771
n2-highmem-2,2.0,16.0,,,,asia-southeast1,asia-southeast1-b,0.16161,0.05771
n2-highmem-2,2.0,16.0,,,,asia-southeast1,asia-southeast1-c,0.16161,0.05771
n2-highmem-2,2.0,16.0,,,,asia-southeast2,asia-southeast2-a,0.17616,0.0604
n2-highmem-2,2.0,16.0,,,,asia-southeast2,asia-southeast2-b,0.17616,0.0604
n2-highmem-2,2.0,16.0,,,,asia-southeast2,asia-southeast2-c,0.17616,0.0604
n2-highmem-2,2.0,16.0,,,,australia-southeast1,australia-southeast1-a,0.18589,0.04058
n2-highmem-2,2.0,16.0,,,,australia-southeast1,australia-southeast1-b,0.18589,0.04058
n2-highmem-2,2.0,16.0,,,,australia-southeast1,australia-southeast1-c,0.18589,0.04058
n2-highmem-2,2.0,16.0,,,,australia-southeast2,australia-southeast2-a,0.158,0.04032
n2-highmem-2,2.0,16.0,,,,australia-southeast2,australia-southeast2-b,0.158,0.04032
n2-highmem-2,2.0,16.0,,,,australia-southeast2,australia-southeast2-c,0.158,0.04032
n2-highmem-2,2.0,16.0,,,,europe-central2,europe-central2-a,0.16879,0.04585
n2-highmem-2,2.0,16.0,,,,europe-central2,europe-central2-b,0.16879,0.04585
n2-highmem-2,2.0,16.0,,,,europe-central2,europe-central2-c,0.16879,0.04585
n2-highmem-2,2.0,16.0,,,,europe-north1,europe-north1-a,0.14424,0.04022
n2-highmem-2,2.0,16.0,,,,europe-north1,europe-north1-b,0.14424,0.04022
n2-highmem-2,2.0,16.0,,,,europe-north1,europe-north1-c,0.14424,0.04022
n2-highmem-2,2.0,16.0,,,,europe-southwest1,europe-southwest1-a,0.1546,0.02711
n2-highmem-2,2.0,16.0,,,,europe-southwest1,europe-southwest1-b,0.1546,0.02711
n2-highmem-2,2.0,16.0,,,,europe-southwest1,europe-southwest1-c,0.1546,0.02711
n2-highmem-2,2.0,16.0,,,,europe-west1,europe-west1-b,0.14412,0.0175
n2-highmem-2,2.0,16.0,,,,europe-west1,europe-west1-c,0.14412,0.0175
n2-highmem-2,2.0,16.0,,,,europe-west1,europe-west1-d,0.14412,0.0175
n2-highmem-2,2.0,16.0,,,,europe-west10,europe-west10-a,0.20176,0.03528
n2-highmem-2,2.0,16.0,,,,europe-west10,europe-west10-b,0.20176,0.03528
n2-highmem-2,2.0,16.0,,,,europe-west10,europe-west10-c,0.20176,0.03528
n2-highmem-2,2.0,16.0,,,,europe-west12,europe-west12-a,0.16901,0.04939
n2-highmem-2,2.0,16.0,,,,europe-west12,europe-west12-b,0.16901,0.04939
n2-highmem-2,2.0,16.0,,,,europe-west12,europe-west12-c,0.16901,0.04939
n2-highmem-2,2.0,16.0,,,,europe-west2,europe-west2-a,0.16879,0.02292
n2-highmem-2,2.0,16.0,,,,europe-west2,europe-west2-b,0.16879,0.02292
n2-highmem-2,2.0,16.0,,,,europe-west2,europe-west2-c,0.16879,0.02292
n2-highmem-2,2.0,16.0,,,,europe-west3,europe-west3-a,0.16879,0.06751
n2-highmem-2,2.0,16.0,,,,europe-west3,europe-west3-b,0.16879,0.06751
n2-highmem-2,2.0,16.0,,,,europe-west3,europe-west3-c,0.16879,0.06751
n2-highmem-2,2.0,16.0,,,,europe-west4,europe-west4-a,0.14423,0.04244
n2-highmem-2,2.0,16.0,,,,europe-west4,europe-west4-b,0.14423,0.04244
n2-highmem-2,2.0,16.0,,,,europe-west4,europe-west4-c,0.14423,0.04244
n2-highmem-2,2.0,16.0,,,,europe-west6,europe-west6-a,0.18327,0.04564
n2-highmem-2,2.0,16.0,,,,europe-west6,europe-west6-b,0.18327,0.04564
n2-highmem-2,2.0,16.0,,,,europe-west6,europe-west6-c,0.18327,0.04564
n2-highmem-2,2.0,16.0,,,,europe-west8,europe-west8-a,0.15198,0.02585
n2-highmem-2,2.0,16.0,,,,europe-west8,europe-west8-b,0.15198,0.02585
n2-highmem-2,2.0,16.0,,,,europe-west8,europe-west8-c,0.15198,0.02585
n2-highmem-2,2.0,16.0,,,,europe-west9,europe-west9-a,0.15198,0.05203
n2-highmem-2,2.0,16.0,,,,europe-west9,europe-west9-b,0.15198,0.05203
n2-highmem-2,2.0,16.0,,,,europe-west9,europe-west9-c,0.15198,0.05203
n2-highmem-2,2.0,16.0,,,,me-central1,me-central1-a,0.15918,0.03563
n2-highmem-2,2.0,16.0,,,,me-central1,me-central1-b,0.15918,0.03563
n2-highmem-2,2.0,16.0,,,,me-central1,me-central1-c,0.15918,0.03563
n2-highmem-2,2.0,16.0,,,,me-central2,me-central2-a,0.20962,0.02267
n2-highmem-2,2.0,16.0,,,,me-central2,me-central2-b,0.20962,0.02267
n2-highmem-2,2.0,16.0,,,,me-central2,me-central2-c,0.20962,0.02267
n2-highmem-2,2.0,16.0,,,,me-west1,me-west1-a,0.14412,0.05024
n2-highmem-2,2.0,16.0,,,,me-west1,me-west1-b,0.14412,0.05024
n2-highmem-2,2.0,16.0,,,,me-west1,me-west1-c,0.14412,0.05024
n2-highmem-2,2.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-a,0.14423,0.03498
n2-highmem-2,2.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-b,0.14423,0.03498
n2-highmem-2,2.0,16.0,,,,northamerica-northeast1,northamerica-northeast1-c,0.14423,0.03498
n2-highmem-2,2.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-a,0.14423,0.01463
n2-highmem-2,2.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-b,0.14423,0.01463
n2-highmem-2,2.0,16.0,,,,northamerica-northeast2,northamerica-northeast2-c,0.14423,0.01463
n2-highmem-2,2.0,16.0,,,,southamerica-east1,southamerica-east1-a,0.20796,0.05102
n2-highmem-2,2.0,16.0,,,,southamerica-east1,southamerica-east1-b,0.20796,0.05102
n2-highmem-2,2.0,16.0,,,,southamerica-east1,southamerica-east1-c,0.20796,0.05102
n2-highmem-2,2.0,16.0,,,,southamerica-west1,southamerica-west1-a,0.18735,0.04167
n2-highmem-2,2.0,16.0,,,,southamerica-west1,southamerica-west1-b,0.18735,0.04167
n2-highmem-2,2.0,16.0,,,,southamerica-west1,southamerica-west1-c,0.18735,0.04167
n2-highmem-2,2.0,16.0,,,,us-central1,us-central1-a,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-central1,us-central1-b,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-central1,us-central1-c,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-central1,us-central1-f,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-east1,us-east1-b,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-east1,us-east1-c,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-east1,us-east1-d,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-east4,us-east4-a,0.14755,0.05157
n2-highmem-2,2.0,16.0,,,,us-east4,us-east4-b,0.14755,0.05157
n2-highmem-2,2.0,16.0,,,,us-east4,us-east4-c,0.14755,0.05157
n2-highmem-2,2.0,16.0,,,,us-east5,us-east5-a,0.13101,0.02979
n2-highmem-2,2.0,16.0,,,,us-east5,us-east5-b,0.13101,0.02979
n2-highmem-2,2.0,16.0,,,,us-east5,us-east5-c,0.13101,0.02979
n2-highmem-2,2.0,16.0,,,,us-south1,us-south1-a,0.1546,0.0373
n2-highmem-2,2.0,16.0,,,,us-south1,us-south1-b,0.1546,0.0373
n2-highmem-2,2.0,16.0,,,,us-south1,us-south1-c,0.1546,0.0373
n2-highmem-2,2.0,16.0,,,,us-west1,us-west1-a,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-west1,us-west1-b,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-west1,us-west1-c,0.13101,0.03516
n2-highmem-2,2.0,16.0,,,,us-west2,us-west2-a,0.15736,0.03815
n2-highmem-2,2.0,16.0,,,,us-west2,us-west2-b,0.15736,0.03815
n2-highmem-2,2.0,16.0,,,,us-west2,us-west2-c,0.15736,0.03815
n2-highmem-2,2.0,16.0,,,,us-west3,us-west3-a,0.15736,0.05114
n2-highmem-2,2.0,16.0,,,,us-west3,us-west3-b,0.15736,0.05114
n2-highmem-2,2.0,16.0,,,,us-west3,us-west3-c,0.15736,0.05114
n2-highmem-2,2.0,16.0,,,,us-west4,us-west4-a,0.14754,0.0565
n2-highmem-2,2.0,16.0,,,,us-west4,us-west4-b,0.14754,0.0565
n2-highmem-2,2.0,16.0,,,,us-west4,us-west4-c,0.14754,0.0565
n2-highmem-32,32.0,256.0,,,,africa-south1,africa-south1-a,2.74186,0.49613
n2-highmem-32,32.0,256.0,,,,africa-south1,africa-south1-b,2.74186,0.49613
n2-highmem-32,32.0,256.0,,,,africa-south1,africa-south1-c,2.74186,0.49613
n2-highmem-32,32.0,256.0,,,,asia-east1,asia-east1-a,2.4272,0.49306
n2-highmem-32,32.0,256.0,,,,asia-east1,asia-east1-b,2.4272,0.49306
n2-highmem-32,32.0,256.0,,,,asia-east1,asia-east1-c,2.4272,0.49306
n2-highmem-32,32.0,256.0,,,,asia-east2,asia-east2-a,2.93296,1.11494
n2-highmem-32,32.0,256.0,,,,asia-east2,asia-east2-b,2.93296,1.11494
n2-highmem-32,32.0,256.0,,,,asia-east2,asia-east2-c,2.93296,1.11494
n2-highmem-32,32.0,256.0,,,,asia-northeast1,asia-northeast1-a,2.68704,0.63968
n2-highmem-32,32.0,256.0,,,,asia-northeast1,asia-northeast1-b,2.68704,0.63968
n2-highmem-32,32.0,256.0,,,,asia-northeast1,asia-northeast1-c,2.68704,0.63968
n2-highmem-32,32.0,256.0,,,,asia-northeast2,asia-northeast2-a,2.69194,0.91437
n2-highmem-32,32.0,256.0,,,,asia-northeast2,asia-northeast2-b,2.69194,0.91437
n2-highmem-32,32.0,256.0,,,,asia-northeast2,asia-northeast2-c,2.69194,0.91437
n2-highmem-32,32.0,256.0,,,,asia-northeast3,asia-northeast3-a,2.69194,0.84557
n2-highmem-32,32.0,256.0,,,,asia-northeast3,asia-northeast3-b,2.69194,0.84557
n2-highmem-32,32.0,256.0,,,,asia-northeast3,asia-northeast3-c,2.69194,0.84557
n2-highmem-32,32.0,256.0,,,,asia-south1,asia-south1-a,2.51757,0.55981
n2-highmem-32,32.0,256.0,,,,asia-south1,asia-south1-b,2.51757,0.55981
n2-highmem-32,32.0,256.0,,,,asia-south1,asia-south1-c,2.51757,0.55981
n2-highmem-32,32.0,256.0,,,,asia-south2,asia-south2-a,2.51757,0.33126
n2-highmem-32,32.0,256.0,,,,asia-south2,asia-south2-b,2.51757,0.33126
n2-highmem-32,32.0,256.0,,,,asia-south2,asia-south2-c,2.51757,0.33126
n2-highmem-32,32.0,256.0,,,,asia-southeast1,asia-southeast1-a,2.58582,0.92339
n2-highmem-32,32.0,256.0,,,,asia-southeast1,asia-southeast1-b,2.58582,0.92339
n2-highmem-32,32.0,256.0,,,,asia-southeast1,asia-southeast1-c,2.58582,0.92339
n2-highmem-32,32.0,256.0,,,,asia-southeast2,asia-southeast2-a,2.81855,0.96646
n2-highmem-32,32.0,256.0,,,,asia-southeast2,asia-southeast2-b,2.81855,0.96646
n2-highmem-32,32.0,256.0,,,,asia-southeast2,asia-southeast2-c,2.81855,0.96646
n2-highmem-32,32.0,256.0,,,,australia-southeast1,australia-southeast1-a,2.97421,0.64928
n2-highmem-32,32.0,256.0,,,,australia-southeast1,australia-southeast1-b,2.97421,0.64928
n2-highmem-32,32.0,256.0,,,,australia-southeast1,australia-southeast1-c,2.97421,0.64928
n2-highmem-32,32.0,256.0,,,,australia-southeast2,australia-southeast2-a,2.528,0.64512
n2-highmem-32,32.0,256.0,,,,australia-southeast2,australia-southeast2-b,2.528,0.64512
n2-highmem-32,32.0,256.0,,,,australia-southeast2,australia-southeast2-c,2.528,0.64512
n2-highmem-32,32.0,256.0,,,,europe-central2,europe-central2-a,2.70061,0.73363
n2-highmem-32,32.0,256.0,,,,europe-central2,europe-central2-b,2.70061,0.73363
n2-highmem-32,32.0,256.0,,,,europe-central2,europe-central2-c,2.70061,0.73363
n2-highmem-32,32.0,256.0,,,,europe-north1,europe-north1-a,2.30778,0.64358
n2-highmem-32,32.0,256.0,,,,europe-north1,europe-north1-b,2.30778,0.64358
n2-highmem-32,32.0,256.0,,,,europe-north1,europe-north1-c,2.30778,0.64358
n2-highmem-32,32.0,256.0,,,,europe-southwest1,europe-southwest1-a,2.47354,0.43379
n2-highmem-32,32.0,256.0,,,,europe-southwest1,europe-southwest1-b,2.47354,0.43379
n2-highmem-32,32.0,256.0,,,,europe-southwest1,europe-southwest1-c,2.47354,0.43379
n2-highmem-32,32.0,256.0,,,,europe-west1,europe-west1-b,2.30595,0.27994
n2-highmem-32,32.0,256.0,,,,europe-west1,europe-west1-c,2.30595,0.27994
n2-highmem-32,32.0,256.0,,,,europe-west1,europe-west1-d,2.30595,0.27994
n2-highmem-32,32.0,256.0,,,,europe-west10,europe-west10-a,3.22818,0.56442
n2-highmem-32,32.0,256.0,,,,europe-west10,europe-west10-b,3.22818,0.56442
n2-highmem-32,32.0,256.0,,,,europe-west10,europe-west10-c,3.22818,0.56442
n2-highmem-32,32.0,256.0,,,,europe-west12,europe-west12-a,2.70413,0.79027
n2-highmem-32,32.0,256.0,,,,europe-west12,europe-west12-b,2.70413,0.79027
n2-highmem-32,32.0,256.0,,,,europe-west12,europe-west12-c,2.70413,0.79027
n2-highmem-32,32.0,256.0,,,,europe-west2,europe-west2-a,2.70061,0.36678
n2-highmem-32,32.0,256.0,,,,europe-west2,europe-west2-b,2.70061,0.36678
n2-highmem-32,32.0,256.0,,,,europe-west2,europe-west2-c,2.70061,0.36678
n2-highmem-32,32.0,256.0,,,,europe-west3,europe-west3-a,2.70061,1.08013
n2-highmem-32,32.0,256.0,,,,europe-west3,europe-west3-b,2.70061,1.08013
n2-highmem-32,32.0,256.0,,,,europe-west3,europe-west3-c,2.70061,1.08013
n2-highmem-32,32.0,256.0,,,,europe-west4,europe-west4-a,2.30765,0.67898
n2-highmem-32,32.0,256.0,,,,europe-west4,europe-west4-b,2.30765,0.67898
n2-highmem-32,32.0,256.0,,,,europe-west4,europe-west4-c,2.30765,0.67898
n2-highmem-32,32.0,256.0,,,,europe-west6,europe-west6-a,2.93238,0.73024
n2-highmem-32,32.0,256.0,,,,europe-west6,europe-west6-b,2.93238,0.73024
n2-highmem-32,32.0,256.0,,,,europe-west6,europe-west6-c,2.93238,0.73024
n2-highmem-32,32.0,256.0,,,,europe-west8,europe-west8-a,2.43162,0.41363
n2-highmem-32,32.0,256.0,,,,europe-west8,europe-west8-b,2.43162,0.41363
n2-highmem-32,32.0,256.0,,,,europe-west8,europe-west8-c,2.43162,0.41363
n2-highmem-32,32.0,256.0,,,,europe-west9,europe-west9-a,2.43162,0.83251
n2-highmem-32,32.0,256.0,,,,europe-west9,europe-west9-b,2.43162,0.83251
n2-highmem-32,32.0,256.0,,,,europe-west9,europe-west9-c,2.43162,0.83251
n2-highmem-32,32.0,256.0,,,,me-central1,me-central1-a,2.54691,0.57011
n2-highmem-32,32.0,256.0,,,,me-central1,me-central1-b,2.54691,0.57011
n2-highmem-32,32.0,256.0,,,,me-central1,me-central1-c,2.54691,0.57011
n2-highmem-32,32.0,256.0,,,,me-central2,me-central2-a,3.35396,0.36269
n2-highmem-32,32.0,256.0,,,,me-central2,me-central2-b,3.35396,0.36269
n2-highmem-32,32.0,256.0,,,,me-central2,me-central2-c,3.35396,0.36269
n2-highmem-32,32.0,256.0,,,,me-west1,me-west1-a,2.30585,0.80384
n2-highmem-32,32.0,256.0,,,,me-west1,me-west1-b,2.30585,0.80384
n2-highmem-32,32.0,256.0,,,,me-west1,me-west1-c,2.30585,0.80384
n2-highmem-32,32.0,256.0,,,,northamerica-northeast1,northamerica-northeast1-a,2.30765,0.55974
n2-highmem-32,32.0,256.0,,,,northamerica-northeast1,northamerica-northeast1-b,2.30765,0.55974
n2-highmem-32,32.0,256.0,,,,northamerica-northeast1,northamerica-northeast1-c,2.30765,0.55974
n2-highmem-32,32.0,256.0,,,,northamerica-northeast2,northamerica-northeast2-a,2.30765,0.23405
n2-highmem-32,32.0,256.0,,,,northamerica-northeast2,northamerica-northeast2-b,2.30765,0.23405
n2-highmem-32,32.0,256.0,,,,northamerica-northeast2,northamerica-northeast2-c,2.30765,0.23405
n2-highmem-32,32.0,256.0,,,,southamerica-east1,southamerica-east1-a,3.32736,0.81632
n2-highmem-32,32.0,256.0,,,,southamerica-east1,southamerica-east1-b,3.32736,0.81632
n2-highmem-32,32.0,256.0,,,,southamerica-east1,southamerica-east1-c,3.32736,0.81632
n2-highmem-32,32.0,256.0,,,,southamerica-west1,southamerica-west1-a,2.9976,0.66669
n2-highmem-32,32.0,256.0,,,,southamerica-west1,southamerica-west1-b,2.9976,0.66669
n2-highmem-32,32.0,256.0,,,,southamerica-west1,southamerica-west1-c,2.9976,0.66669
n2-highmem-32,32.0,256.0,,,,us-central1,us-central1-a,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-central1,us-central1-b,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-central1,us-central1-c,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-central1,us-central1-f,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-east1,us-east1-b,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-east1,us-east1-c,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-east1,us-east1-d,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-east4,us-east4-a,2.36074,0.82515
n2-highmem-32,32.0,256.0,,,,us-east4,us-east4-b,2.36074,0.82515
n2-highmem-32,32.0,256.0,,,,us-east4,us-east4-c,2.36074,0.82515
n2-highmem-32,32.0,256.0,,,,us-east5,us-east5-a,2.09622,0.47661
n2-highmem-32,32.0,256.0,,,,us-east5,us-east5-b,2.09622,0.47661
n2-highmem-32,32.0,256.0,,,,us-east5,us-east5-c,2.09622,0.47661
n2-highmem-32,32.0,256.0,,,,us-south1,us-south1-a,2.47354,0.59686
n2-highmem-32,32.0,256.0,,,,us-south1,us-south1-b,2.47354,0.59686
n2-highmem-32,32.0,256.0,,,,us-south1,us-south1-c,2.47354,0.59686
n2-highmem-32,32.0,256.0,,,,us-west1,us-west1-a,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-west1,us-west1-b,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-west1,us-west1-c,2.09622,0.5625
n2-highmem-32,32.0,256.0,,,,us-west2,us-west2-a,2.51782,0.6104
n2-highmem-32,32.0,256.0,,,,us-west2,us-west2-b,2.51782,0.6104
n2-highmem-32,32.0,256.0,,,,us-west2,us-west2-c,2.51782,0.6104
n2-highmem-32,32.0,256.0,,,,us-west3,us-west3-a,2.51782,0.8183
n2-highmem-32,32.0,256.0,,,,us-west3,us-west3-b,2.51782,0.8183
n2-highmem-32,32.0,256.0,,,,us-west3,us-west3-c,2.51782,0.8183
n2-highmem-32,32.0,256.0,,,,us-west4,us-west4-a,2.36067,0.90394
n2-highmem-32,32.0,256.0,,,,us-west4,us-west4-b,2.36067,0.90394
n2-highmem-32,32.0,256.0,,,,us-west4,us-west4-c,2.36067,0.90394
n2-highmem-4,4.0,32.0,,,,africa-south1,africa-south1-a,0.34273,0.06202
n2-highmem-4,4.0,32.0,,,,africa-south1,africa-south1-b,0.34273,0.06202
n2-highmem-4,4.0,32.0,,,,africa-south1,africa-south1-c,0.34273,0.06202
n2-highmem-4,4.0,32.0,,,,asia-east1,asia-east1-a,0.3034,0.06163
n2-highmem-4,4.0,32.0,,,,asia-east1,asia-east1-b,0.3034,0.06163
n2-highmem-4,4.0,32.0,,,,asia-east1,asia-east1-c,0.3034,0.06163
n2-highmem-4,4.0,32.0,,,,asia-east2,asia-east2-a,0.36662,0.13937
n2-highmem-4,4.0,32.0,,,,asia-east2,asia-east2-b,0.36662,0.13937
n2-highmem-4,4.0,32.0,,,,asia-east2,asia-east2-c,0.36662,0.13937
n2-highmem-4,4.0,32.0,,,,asia-northeast1,asia-northeast1-a,0.33588,0.07996
n2-highmem-4,4.0,32.0,,,,asia-northeast1,asia-northeast1-b,0.33588,0.07996
n2-highmem-4,4.0,32.0,,,,asia-northeast1,asia-northeast1-c,0.33588,0.07996
n2-highmem-4,4.0,32.0,,,,asia-northeast2,asia-northeast2-a,0.33649,0.1143
n2-highmem-4,4.0,32.0,,,,asia-northeast2,asia-northeast2-b,0.33649,0.1143
n2-highmem-4,4.0,32.0,,,,asia-northeast2,asia-northeast2-c,0.33649,0.1143
n2-highmem-4,4.0,32.0,,,,asia-northeast3,asia-northeast3-a,0.33649,0.1057
n2-highmem-4,4.0,32.0,,,,asia-northeast3,asia-northeast3-b,0.33649,0.1057
n2-highmem-4,4.0,32.0,,,,asia-northeast3,asia-northeast3-c,0.33649,0.1057
n2-highmem-4,4.0,32.0,,,,asia-south1,asia-south1-a,0.3147,0.06998
n2-highmem-4,4.0,32.0,,,,asia-south1,asia-south1-b,0.3147,0.06998
n2-highmem-4,4.0,32.0,,,,asia-south1,asia-south1-c,0.3147,0.06998
n2-highmem-4,4.0,32.0,,,,asia-south2,asia-south2-a,0.3147,0.04141
n2-highmem-4,4.0,32.0,,,,asia-south2,asia-south2-b,0.3147,0.04141
n2-highmem-4,4.0,32.0,,,,asia-south2,asia-south2-c,0.3147,0.04141
n2-highmem-4,4.0,32.0,,,,asia-southeast1,asia-southeast1-a,0.32323,0.11542
n2-highmem-4,4.0,32.0,,,,asia-southeast1,asia-southeast1-b,0.32323,0.11542
n2-highmem-4,4.0,32.0,,,,asia-southeast1,asia-southeast1-c,0.32323,0.11542
n2-highmem-4,4.0,32.0,,,,asia-southeast2,asia-southeast2-a,0.35232,0.12081
n2-highmem-4,4.0,32.0,,,,asia-southeast2,asia-southeast2-b,0.35232,0.12081
n2-highmem-4,4.0,32.0,,,,asia-southeast2,asia-southeast2-c,0.35232,0.12081
n2-highmem-4,4.0,32.0,,,,australia-southeast1,australia-southeast1-a,0.37178,0.08116
n2-highmem-4,4.0,32.0,,,,australia-southeast1,australia-southeast1-b,0.37178,0.08116
