InstanceType,vCPUs,MemoryGiB,AcceleratorName,AcceleratorCount,GpuInfo,Region,AvailabilityZone,Price,SpotPrice
n2d-highcpu-32,32.0,32.0,,,,europe-southwest1,europe-southwest1-b,1.17766,0.56688
n2d-highcpu-32,32.0,32.0,,,,europe-southwest1,europe-southwest1-c,1.17766,0.56688
n2d-highcpu-32,32.0,32.0,,,,europe-west1,europe-west1-b,1.09786,0.39514
n2d-highcpu-32,32.0,32.0,,,,europe-west1,europe-west1-c,1.09786,0.39514
n2d-highcpu-32,32.0,32.0,,,,europe-west1,europe-west1-d,1.09786,0.39514
n2d-highcpu-32,32.0,32.0,,,,europe-west10,europe-west10-a,1.28591,0.14771
n2d-highcpu-32,32.0,32.0,,,,europe-west10,europe-west10-b,1.28591,0.14771
n2d-highcpu-32,32.0,32.0,,,,europe-west10,europe-west10-c,1.28591,0.14771
n2d-highcpu-32,32.0,32.0,,,,europe-west12,europe-west12-a,1.28744,0.15501
n2d-highcpu-32,32.0,32.0,,,,europe-west12,europe-west12-b,1.28744,0.15501
n2d-highcpu-32,32.0,32.0,,,,europe-west12,europe-west12-c,1.28744,0.15501
n2d-highcpu-32,32.0,32.0,,,,europe-west2,europe-west2-a,1.28586,0.40358
n2d-highcpu-32,32.0,32.0,,,,europe-west2,europe-west2-b,1.28586,0.40358
n2d-highcpu-32,32.0,32.0,,,,europe-west2,europe-west2-c,1.28586,0.40358
n2d-highcpu-32,32.0,32.0,,,,europe-west3,europe-west3-a,1.28586,0.64278
n2d-highcpu-32,32.0,32.0,,,,europe-west3,europe-west3-b,1.28586,0.64278
n2d-highcpu-32,32.0,32.0,,,,europe-west3,europe-west3-c,1.28586,0.64278
n2d-highcpu-32,32.0,32.0,,,,europe-west4,europe-west4-a,1.09875,0.21875
n2d-highcpu-32,32.0,32.0,,,,europe-west4,europe-west4-b,1.09875,0.21875
n2d-highcpu-32,32.0,32.0,,,,europe-west4,europe-west4-c,1.09875,0.21875
n2d-highcpu-32,32.0,32.0,,,,europe-west6,europe-west6-a,1.30736,0.38538
n2d-highcpu-32,32.0,32.0,,,,europe-west6,europe-west6-b,1.30736,0.38538
n2d-highcpu-32,32.0,32.0,,,,europe-west6,europe-west6-c,1.30736,0.38538
n2d-highcpu-32,32.0,32.0,,,,europe-west8,europe-west8-a,1.1577,0.16144
n2d-highcpu-32,32.0,32.0,,,,europe-west8,europe-west8-b,1.1577,0.16144
n2d-highcpu-32,32.0,32.0,,,,europe-west8,europe-west8-c,1.1577,0.16144
n2d-highcpu-32,32.0,32.0,,,,europe-west9,europe-west9-a,1.1577,0.28483
n2d-highcpu-32,32.0,32.0,,,,europe-west9,europe-west9-b,1.1577,0.28483
n2d-highcpu-32,32.0,32.0,,,,europe-west9,europe-west9-c,1.1577,0.28483
n2d-highcpu-32,32.0,32.0,,,,me-central1,me-central1-a,1.21259,0.26022
n2d-highcpu-32,32.0,32.0,,,,me-central1,me-central1-b,1.21259,0.26022
n2d-highcpu-32,32.0,32.0,,,,me-central1,me-central1-c,1.21259,0.26022
n2d-highcpu-32,32.0,32.0,,,,me-central2,me-central2-a,1.59683,0.21446
n2d-highcpu-32,32.0,32.0,,,,me-central2,me-central2-b,1.59683,0.21446
n2d-highcpu-32,32.0,32.0,,,,me-central2,me-central2-c,1.59683,0.21446
n2d-highcpu-32,32.0,32.0,,,,me-west1,me-west1-a,1.09782,0.19526
n2d-highcpu-32,32.0,32.0,,,,me-west1,me-west1-b,1.09782,0.19526
n2d-highcpu-32,32.0,32.0,,,,me-west1,me-west1-c,1.09782,0.19526
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast1,northamerica-northeast1-a,1.09875,0.51891
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast1,northamerica-northeast1-b,1.09875,0.51891
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast1,northamerica-northeast1-c,1.09875,0.51891
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast2,northamerica-northeast2-a,1.09875,0.33312
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast2,northamerica-northeast2-b,1.09875,0.33312
n2d-highcpu-32,32.0,32.0,,,,northamerica-northeast2,northamerica-northeast2-c,1.09875,0.33312
n2d-highcpu-32,32.0,32.0,,,,southamerica-east1,southamerica-east1-a,1.58426,0.29546
n2d-highcpu-32,32.0,32.0,,,,southamerica-east1,southamerica-east1-b,1.58426,0.29546
n2d-highcpu-32,32.0,32.0,,,,southamerica-east1,southamerica-east1-c,1.58426,0.29546
n2d-highcpu-32,32.0,32.0,,,,southamerica-west1,southamerica-west1-a,1.42716,0.2105
n2d-highcpu-32,32.0,32.0,,,,southamerica-west1,southamerica-west1-b,1.42716,0.2105
n2d-highcpu-32,32.0,32.0,,,,southamerica-west1,southamerica-west1-c,1.42716,0.2105
n2d-highcpu-32,32.0,32.0,,,,us-central1,us-central1-a,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-central1,us-central1-b,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-central1,us-central1-c,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-central1,us-central1-f,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-east1,us-east1-b,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-east1,us-east1-c,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-east1,us-east1-d,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-east4,us-east4-a,1.12406,0.37798
n2d-highcpu-32,32.0,32.0,,,,us-east4,us-east4-b,1.12406,0.37798
n2d-highcpu-32,32.0,32.0,,,,us-east4,us-east4-c,1.12406,0.37798
n2d-highcpu-32,32.0,32.0,,,,us-east5,us-east5-a,0.99802,0.17453
n2d-highcpu-32,32.0,32.0,,,,us-east5,us-east5-b,0.99802,0.17453
n2d-highcpu-32,32.0,32.0,,,,us-east5,us-east5-c,0.99802,0.17453
n2d-highcpu-32,32.0,32.0,,,,us-south1,us-south1-a,1.17766,0.25261
n2d-highcpu-32,32.0,32.0,,,,us-south1,us-south1-b,1.17766,0.25261
n2d-highcpu-32,32.0,32.0,,,,us-south1,us-south1-c,1.17766,0.25261
n2d-highcpu-32,32.0,32.0,,,,us-west1,us-west1-a,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-west1,us-west1-b,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-west1,us-west1-c,0.99802,0.21766
n2d-highcpu-32,32.0,32.0,,,,us-west2,us-west2-a,1.19875,0.48246
